Enu,Ereco
0.02479470443725586,0.019600868126437465
0.021869155883789064,0.019563512675010476
0.005063729763031006,0.005272302171275416
0.008861659049987793,0.009715163132235805
0.018600399017333985,0.01711369981436471
0.01031083869934082,0.009913279406272683
0.00929135799407959,0.008699153324649135
0.006179905891418458,0.005320934554621974
0.01593486499786377,0.015734743019625942
0.01593486499786377,0.005001466414019862
0.010718506813049316,0.010812621466361794
0.011923274993896485,0.011904549500033657
0.026417104721069336,0.01651705347701243
0.020783742904663085,0.020480663200900355
0.024860679626464845,0.007640385858260903
0.024860679626464845,0.021007339378878873
0.0169013671875,0.01410241734191111
0.0169013671875,0.004951753636882106
0.009558741569519044,0.010649829737388405
0.024477954864501952,0.02332053746847848
0.0295782470703125,0.029096830269381802
0.015908098220825194,0.016140757433616433
0.005783869743347168,0.006347380539462367
0.029409994125366212,0.025667861839816373
0.02795213317871094,0.01995292650862864
0.012438953399658203,0.012063304802462855
0.0224833984375,0.01936086928054026
0.02694569778442383,0.024874833962008756
0.02694569778442383,0.004815797528312006
0.012438761711120606,0.011269276043460171
0.012965249061584474,0.01510610853835276
0.006117023944854736,0.0057265678849671275
0.006117023944854736,0.00491858251957635
0.00496901798248291,0.005351804753825465
0.005476240634918213,0.005268638750598231
0.005476240634918213,0.00499446358351449
0.00876012897491455,0.006548255821749964
0.00876012897491455,0.005244284292743006
0.008959797859191895,0.008762431522891323
0.009971369743347168,0.005137807866618434
0.009971369743347168,0.008970951430045875
0.02142746925354004,0.01855788313552073
0.026950136184692382,0.023427215477511684
0.01513886547088623,0.014095505110465797
0.009697873115539551,0.010851946255252163
0.023287263870239258,0.009887513033592019
0.015846363067626955,0.012414142004691871
0.015846363067626955,0.0048644870725129035
0.02715262794494629,0.018906223170005593
0.02089100456237793,0.017954878679954323
0.023597423553466796,0.024550788780734342
0.011603541374206543,0.011127887627169887
0.024998342514038086,0.023540486208640847
0.029924718856811524,0.017550563685142313
0.0053472743034362795,0.00839675008460215
0.0176530704498291,0.01616603364615182
0.02904353332519531,0.014280725352012429
0.02666004753112793,0.015888216873690884
0.010853322982788086,0.007084980627581874
0.02235243034362793,0.020416322581016336
0.02235243034362793,0.0048613774981949714
0.02227774429321289,0.02259434690146188
0.02227774429321289,0.0050105385389779
0.014220222473144532,0.013693263403617654
0.0240936222076416,0.02233786954550485
0.016959917068481444,0.011288898846194545
0.023758710861206057,0.014311368815147194
0.009048744201660157,0.009141688219749245
0.012900861740112304,0.012358816973411355
0.013402215003967285,0.016206507555686745
0.007995784282684326,0.00839786424307565
0.022669788360595702,0.004810236712977686
0.022669788360595702,0.01973672091170481
0.020497961044311525,0.01968460737868479
0.027997879028320315,0.022506791969821256
0.018476511001586916,0.018930139442965784
0.005778439998626709,0.005640219708964625
0.01952042579650879,0.01931738840743235
0.01659682083129883,0.019395273081504617
0.029659746170043945,0.023880254646823206
0.021521762847900392,0.019769497744285377
0.025240455627441406,0.006224070927188197
0.02786919403076172,0.02171010388998727
0.010198187828063966,0.008291088453971657
0.010862722396850585,0.009295609852359096
0.01322137451171875,0.014308014771029751
0.028465665817260743,0.02380590330763987
0.019285774230957033,0.016844893328391824
0.020147838592529298,0.020522512337252895
0.005806197643280029,0.006115904828593532
0.016632646560668946,0.014067031733238014
0.014374857902526857,0.01505897890731028
0.013603410720825196,0.01016530501052073
0.013603410720825196,0.008148581854545388
0.0138952054977417,0.012656301399752896
0.012623680114746095,0.014585899254367153
0.0068680930137634275,0.007582455269538674
0.011083441734313965,0.0058124264684174445
0.011083441734313965,0.01061641537352732
0.026123945236206054,0.02611583890585641
0.014534643173217773,0.014755655161582741
0.009482826232910156,0.008852540871188442
0.009482826232910156,0.004847325047538081
0.007406469821929932,0.005868555447146693
0.01020022201538086,0.01021583308844308
0.02886406135559082,0.019197982689425748
0.02886406135559082,0.006508370062396326
0.01626666069030762,0.01389055051474313
0.01641023635864258,0.016584503075167935
0.024125782012939453,0.022371253868624964
0.022453662872314453,0.0211608914057844
0.008776861190795899,0.007725150963351527
0.018434316635131835,0.01606370153097848
0.018434316635131835,0.0049505456295464425
0.01044094467163086,0.009971775433108608
0.024736820220947267,0.012330200096652309
0.028556554794311524,0.027648652931735317
0.006267839431762696,0.006001544972941676
0.02028805351257324,0.005414483329341212
0.02028805351257324,0.020261022469088834
0.0042194237709045415,0.005775236984774867
0.00857071304321289,0.007000978371188441
0.00857071304321289,0.004926961978957453
0.01628330612182617,0.015282787224337856
0.024823389053344726,0.015980419031822
0.021102386474609377,0.019562441698753152
0.010784369468688965,0.012915877215110573
0.02842165184020996,0.02302088727621774
0.02697289848327637,0.025241708656832975
0.024820867538452147,0.015678531519614968
0.010616333961486816,0.013320520750724587
0.01206275749206543,0.011433367125236306
0.021282228469848632,0.0206954430262678
0.01857179832458496,0.016054171435081276
0.018617185592651367,0.014309455744468484
0.01085303020477295,0.008104829184257301
0.021859107971191408,0.017932968040988248
0.015944027900695802,0.015335908791110317
0.01851107978820801,0.015332129351341041
0.01851107978820801,0.008731681725070278
0.014476678848266603,0.014467940203391823
0.011876317024230957,0.012203571220919886
0.0216428165435791,0.011303775660239967
0.017052993774414063,0.015002790323936257
0.0128847017288208,0.006491771599337855
0.02026840591430664,0.017621965281211648
0.0070802483558654785,0.006549904724643031
0.026142267227172854,0.02192351233168772
0.015591818809509278,0.015856801888034146
0.029877952575683594,0.020861303230807583
0.009690949440002442,0.007783252140567103
0.009508594512939453,0.008360931507789406
0.00497392749786377,0.005648555299327174
0.02325935173034668,0.01699787892966012
0.02983881187438965,0.020561013094627174
0.025861530303955077,0.026932809731051725
0.01609145927429199,0.01654274355574778
0.0074041056632995605,0.006515683313891688
0.008571758270263671,0.008603057495795999
0.019767541885375977,0.018842790476524148
0.02784358596801758,0.02845155133871774
0.025006355285644533,0.02532164754538278
0.010159872055053712,0.009265391727969448
0.01192194938659668,0.011984971396171364
0.025719573974609375,0.02107750212355784
0.005156074047088623,0.005228070398852626
0.0044522352218627935,0.005034097811267176
0.014056489944458008,0.015349966904208461
0.007273739814758301,0.006878101488635341
0.005070899963378906,0.005569144627139369
0.019916114807128907,0.014954604975425514
0.026605688095092773,0.020989434115134986
0.02438348388671875,0.02031295003561715
0.02438348388671875,0.004857847532317439
0.007972486972808838,0.006244549175784388
0.02769905662536621,0.026453948875949186
0.009745104789733887,0.009774399181887905
0.02435025405883789,0.02456239401503733
0.021298904418945313,0.011774869343325892
0.008925326347351074,0.009973228327476295
0.016649030685424806,0.013572897307121072
0.024777568817138673,0.004820120951220789
0.024777568817138673,0.021710668436729225
0.02883590507507324,0.01982290734915475
0.00791740894317627,0.01026114069625071
0.017837638854980468,0.0075549518075440315
0.017837638854980468,0.013690766235873501
0.021736845016479493,0.021080686470553677
0.007123014450073242,0.006978508612201014
0.0056727795600891116,0.006442899843737879
0.022233213424682617,0.018338014475547584
0.0051090712547302245,0.005682124396846094
0.012688713073730469,0.014232351204440396
0.007419092655181885,0.009533581845008644
0.007704004287719727,0.009274562470161233
0.020169002532958984,0.01957349955245188
0.026957481384277344,0.014812073580467018
0.020829139709472658,0.013302953592979226
0.02347610282897949,0.01761818586989573
0.013527504920959473,0.010804528614566128
0.02241286849975586,0.015737044207298073
0.029323862075805663,0.028095944277488502
0.006718288898468018,0.00665316595701913
0.009913382530212402,0.004889874419257441
0.009913382530212402,0.010918558470451149
0.00518393611907959,0.005600236674830714
0.021062679290771484,0.021803233019553933
0.016709104537963867,0.01711960589095286
0.027854650497436524,0.02303508748678903
0.006563531398773193,0.006668893953845301
0.020464710235595703,0.017126739374839578
0.020050857543945314,0.01988389002486399
0.018620235443115234,0.020694061180636686
0.01653514862060547,0.019428587786399637
0.013797170639038086,0.01024816929503611
0.012762320518493653,0.013074655405723366
0.006611474514007568,0.007148592611834803
0.013635693550109863,0.00967980729743174
0.010816874504089356,0.008942113033973489
0.016447929382324217,0.01404785909323434
0.017258296966552733,0.01882303320571116
0.019657920837402344,0.017182682892367643
0.01722618293762207,0.01719114579825143
0.011218092918395997,0.012015521399223123
0.026048095703125,0.02141187276510934
0.011109559059143067,0.010036288162753383
0.027794904708862304,0.026208768745944303
0.02256894874572754,0.021058312288963113
0.028834089279174805,0.015136434456393521
0.0201455078125,0.01685033883719186
0.00784907865524292,0.007799792906329432
0.021419898986816406,0.019719914337680142
0.010929644584655762,0.012587998263084207
0.024212636947631837,0.018580107561790262
0.01629324722290039,0.02058347498580149
0.013759220123291015,0.013519288412772926
0.026885343551635743,0.015859744898521218
0.01798330879211426,0.016113158098899637
0.021835330963134766,0.015336707941734109
0.011618795394897461,0.006173414370105067
0.014037668228149414,0.015385833641574184
0.015791236877441408,0.009788066260062966
0.02812995147705078,0.02760886563925485
0.023644052505493163,0.024684701820895473
0.01155527114868164,0.009417966000282081
0.010968804359436035,0.01107220493956736
0.023711763381958007,0.009670873276435647
0.023711763381958007,0.021052606483981412
0.024739580154418947,0.014206701151572975
0.02602275085449219,0.02124712454482249
0.014327898025512695,0.014423284403526101
0.009234845161437988,0.01104451929732493
0.01938925552368164,0.004924390336558619
0.01938925552368164,0.01741540517477731
0.02123581695556641,0.013327432505332741
0.019273916244506837,0.018972704760276588
0.014759431838989258,0.01720280157729319
0.027501655578613282,0.004788585444972316
0.027501655578613282,0.02428932752279977
0.028811038970947268,0.023525586001121316
0.01678302764892578,0.012474687477633754
0.013354240417480468,0.016099867722079556
0.01587710189819336,0.014952457329318325
0.017897796630859376,0.014802826754295144
0.00620844316482544,0.00876023017569712
0.02551884078979492,0.02284343137411813
0.027704504013061525,0.021365779778048793
0.00640521764755249,0.008999310843192849
0.006483227729797363,0.007682425491058144
0.011392535209655762,0.009073593040988247
0.02123463821411133,0.012195800682589809
0.009592041969299317,0.012806899420463357
0.01574799156188965,0.015097336641990457
0.012326631546020508,0.012017583243095192
0.025127523422241213,0.024008718391940395
0.021572883605957032,0.016717545382224832
0.021322288513183595,0.02130600347189645
0.021975875854492188,0.02239220701857737
0.0053286032676696776,0.005593379041240016
0.0053286032676696776,0.0049328717794869335
0.0053286032676696776,0.004823205730006495
0.011911364555358886,0.012118004671775612
0.012604221343994141,0.012674847952567849
0.0139044189453125,0.01245463456778268
0.020434680938720702,0.019836745163485804
0.012496079444885254,0.00953754701285104
0.005933630466461182,0.006537667414233485
0.016875181198120117,0.016032933108054908
0.007850108623504638,0.008296616455600063
0.015089016914367676,0.01367303456930856
0.015770085334777834,0.01680702485708932
0.028452081680297853,0.011719669691764627
0.028452081680297853,0.0050091521945450695
0.01705977821350098,0.0048094834890816595
0.01705977821350098,0.01769251810713938
0.006997929573059082,0.007127035757586757
0.02260123634338379,0.020789589754783424
0.02713182067871094,0.010168152205192361
0.018877103805541993,0.014910665384971412
0.018877103805541993,0.004896612903163233
0.013809961318969726,0.014649891754672328
0.015779271125793456,0.01919059931441477
0.014369621276855468,0.014387463470980922
0.01944527053833008,0.016874954096519266
0.012002099990844726,0.00959495677618722
0.008155943870544434,0.0077905429807160285
0.013501529693603517,0.014616723915622036
0.02214056205749512,0.01566436564131907
0.02381385612487793,0.01733107935591868
0.006009412288665771,0.005995698234126368
0.026534887313842775,0.019107794634544168
0.010143200874328613,0.008809439293586525
0.014128433227539063,0.014055478445731911
0.006660940647125245,0.005789038917109766
0.006660940647125245,0.004955749115035334
0.023103374481201172,0.015750667444907936
0.021677175521850587,0.004920728882834712
0.021677175521850587,0.019385548464500222
0.005660272598266602,0.00569700243143777
0.005601823329925537,0.005086914798304835
0.017612993240356447,0.016025985619113246
0.02841115951538086,0.021152690788790982
0.004620789051055908,0.005372683903262416
0.008706073760986328,0.008835578791343484
0.0165898551940918,0.019980753799960414
0.029639001846313476,0.02464912404684762
0.028152563095092772,0.016564042917930396
0.015909052848815917,0.01596355332998971
0.004589463233947754,0.005332570215747157
0.02298475456237793,0.022625756136619362
0.02880415153503418,0.02801715933486155
0.011766227722167968,0.01213144098921946
0.011469478607177735,0.011071393362724098
0.013539312362670898,0.013137307039939674
0.029123050689697266,0.0049952597227547555
0.029123050689697266,0.01902564798995188
0.011021037101745606,0.013688933722221169
0.014899978637695313,0.015742175928794656
0.014899978637695313,0.004978163084075251
0.018865156173706054,0.018608826538607876
0.0072574448585510255,0.00939030706092051
0.004439013957977295,0.005224834939524928
0.019637147903442384,0.018913585564181608
0.02779191017150879,0.02247882070212106
0.005367087364196777,0.005505967041537562
0.007337506771087647,0.006658224960849085
0.013092779159545898,0.01283878984122018
0.008678372383117677,0.009056604496681008
0.00872920036315918,0.010345387836978236
0.02168498420715332,0.019967337509677212
0.019219507217407228,0.012282012840792934
0.0123687105178833,0.011156596561953823
0.013397951126098633,0.006145328780696192
0.013397951126098633,0.00801137971087626
0.011950444221496583,0.004932440063044825
0.011950444221496583,0.0122270268407319
0.02781315803527832,0.02229213797255686
0.007130805015563965,0.007238544365451136
0.014290768623352051,0.013197092882835182
0.027918861389160155,0.014181905619346413
0.01224264144897461,0.01472953783675364
0.011747235298156739,0.009252135626518044
0.0210858154296875,0.014114042631828102
0.01504775333404541,0.01640346895857981
0.028518693923950195,0.012587396017753395
0.014493542671203613,0.010235139242851053
0.014493542671203613,0.005379122277781764
0.029602941513061524,0.017768307558738504
0.011145153045654298,0.0104801691691511
0.016232177734375,0.01505455004378489
0.028001127243041993,0.023075097939059534
0.0065355682373046875,0.006614412209079066
0.019575176239013673,0.019128907105014126
0.004152289867401123,0.004858220597789088
0.013601542472839356,0.0056146737542603405
0.013601542472839356,0.013972602717124733
0.005496858596801758,0.005664115926310816
0.018817903518676758,0.004958912750766078
0.018817903518676758,0.014310839525901588
0.015456645965576173,0.017369981638633524
0.027004276275634766,0.02674692999526194
0.01834709358215332,0.017967297426902566
0.022431421279907226,0.0049115256276581675
0.022431421279907226,0.01808765970870188
0.015501331329345704,0.015658841034457485
0.015501331329345704,0.004951509079024592
0.0241182861328125,0.02331475248007516
0.008867993354797363,0.010205435148917946
0.009207080841064454,0.0074547921624634654
0.015097577095031739,0.01769887148543528
0.010273431777954102,0.00889073075918893
0.02188909149169922,0.022053260704562466
0.02896510696411133,0.024463952919528287
0.009078453063964844,0.009210042377993862
0.009078453063964844,0.005538833996341029
0.023721633911132814,0.018341158768222135
0.0053849339485168455,0.005684647938296595
0.029637746810913086,0.025375074287936488
0.011986667633056641,0.013107893816673074
0.010700164794921875,0.010064878365084927
0.01915424919128418,0.013385571381137173
0.01915424919128418,0.0065828849282715705
0.01432457447052002,0.015329190127097879
0.008115732192993164,0.008856622568809303
0.01582221031188965,0.014899131676242154
0.01582221031188965,0.004870140871093074
0.01263573169708252,0.012727979056083473
0.022772823333740234,0.020924258105003153
0.015793831825256347,0.014564569374606411
0.020917104721069335,0.006040165087268153
0.020917104721069335,0.020325405947410377
0.02698594093322754,0.02562578000693063
0.017440664291381837,0.012550211302482399
0.028227981567382814,0.025421099535667215
0.011396915435791017,0.010748575588748257
0.018447988510131838,0.007327899834201137
0.013444248199462891,0.016236664644920143
0.02801943588256836,0.02754112424521188
0.015667046546936035,0.015600250145480435
0.012585583686828614,0.01379846181540231
0.008472643852233886,0.0064142610040162
0.016642187118530275,0.01630702485708932
0.020470319747924806,0.02092697321578196
0.00606065320968628,0.00632517900137643
0.013821974754333496,0.0143979576747053
0.013036927223205567,0.012534409424350064
0.027875455856323242,0.02591733824416331
0.010053749084472657,0.008960915466830532
0.028797388076782227,0.026170028587863246
0.028797388076782227,0.00564444305567483
0.016609857559204102,0.013415200583183084
0.024389883041381837,0.01129307257338694
0.024389883041381837,0.008140149017855923
0.019297224044799804,0.01922979532881907
0.025152700424194336,0.014682401529990945
0.029046724319458008,0.019031915537559303
0.007157347202301025,0.007842759987399379
0.007157347202301025,0.0049409203734848885
0.015410856246948242,0.011758766075656216
0.009099581718444825,0.00910999812750558
0.021368545532226564,0.012970113627158913
0.016043691635131835,0.014496578089439187
0.025664422988891603,0.012494003168784889
0.02543673324584961,0.017166380783602993
0.02597076988220215,0.022951964251243386
0.018454627990722658,0.018672203890525613
0.01847087097167969,0.01580634774832467
0.006640142917633057,0.008291285626136574
0.028221418380737304,0.01832833563491038
0.014495210647583008,0.014276650330111782
0.02513163948059082,0.021065004250094693
0.01934617042541504,0.017487213036105433
0.02394933319091797,0.023396822802268777
0.016016668319702148,0.011961448065482888
0.011412994384765625,0.012368856779777322
0.029464832305908205,0.019617719523155008
0.0059911971092224126,0.00657924952177743
0.014252151489257812,0.014740177981101785
0.02300861930847168,0.023784269234225552
0.009810022354125977,0.010482962481223854
0.021128995895385742,0.021561059853122035
0.009083940505981445,0.009690980812594691
0.009255186080932617,0.007944452663943568
0.009255186080932617,0.0049899062719796095
0.00904336166381836,0.008576308151767055
0.027020160675048827,0.017994126192771707
0.024184885025024416,0.00497792728810052
0.024184885025024416,0.019685819498740945
0.019747798919677734,0.010049176594302456
0.010305112838745117,0.00843699254660348
0.028154319763183593,0.02330051030783395
0.025154075622558593,0.01530821978255442
0.024185310363769533,0.015630922190391337
0.011744059562683106,0.004819684883639613
0.011744059562683106,0.009683983704135219
0.011350892066955567,0.011091299912020961
0.029570337295532226,0.019204469553672585
0.029570337295532226,0.004885817607924738
0.029570337295532226,0.005368483087107936
0.01195100212097168,0.012925626150810035
0.008405597686767578,0.008387555948936257
0.02923016166687012,0.019177058092796122
0.01831473731994629,0.0048718095031235606
0.01831473731994629,0.01496932875319651
0.018975631713867187,0.0091183687369459
0.024142614364624025,0.005268043419406215
0.024142614364624025,0.00527665056853036
0.017245727539062502,0.018685985466525355
0.014851110458374023,0.016501864306175028
0.027931379318237304,0.02709187879233102
0.004985167503356934,0.005595182916209498
0.024559082031250002,0.00985667314200143
0.024559082031250002,0.017816821924888405
0.02791705131530762,0.024435457130954068
0.017442583084106445,0.014197770020053188
0.005822859764099121,0.006576588532016077
0.011266216278076172,0.010298194309756557
0.011266216278076172,0.0049791037645790966
0.008372544288635254,0.008371775500022683
0.008372544288635254,0.005088616510913173
0.02554656982421875,0.016506850143954557
0.021563039779663087,0.019965580813133033
0.022615942001342773,0.01667556177779368
0.01981580924987793,0.010601635834262173
0.01981580924987793,0.005015113016650477
0.0145681734085083,0.013212304016635219
0.008276046752929688,0.004950497230574885
0.008276046752929688,0.006593310257479945
0.029605245590209963,0.022750466219627175
0.01632048797607422,0.016308610817477504
0.01632048797607422,0.005383885761782923
0.025911394119262694,0.024637469164573465
0.028133878707885744,0.015792529961154263
0.02180159950256348,0.01989203154250315
0.0286627140045166,0.005325729390666285
0.0286627140045166,0.025259303947970668
0.016172403335571288,0.01615330492659739
0.013309348106384278,0.014520907274925027
0.019524806976318358,0.012145071379386696
0.023511653900146486,0.01473317324324778
0.024451248168945314,0.013417316786491188
0.010148953437805176,0.01066278829245309
0.016085351943969727,0.016521079889976295
0.01687641525268555,0.010904881827079568
0.028011049270629883,0.01414249884291819
0.01859101676940918,0.01832838808699778
0.01859101676940918,0.0062931844201538955
0.013921676635742187,0.010952250381991664
0.01744683074951172,0.017342698952243128
0.02279701042175293,0.01984361447958688
0.029137229919433596,0.016382640711509498
0.007866374492645264,0.0076855005231354625
0.024310815811157228,0.01759601675673655
0.0069306945800781256,0.006873809238955775
0.02959776496887207,0.028047902962252895
0.005468885898590088,0.0054195474591706184
0.005468885898590088,0.004953511139437952
0.007399140834808349,0.007929145566665442
0.010622831344604492,0.009528586288974086
0.006758141040802002,0.006569728752658167
0.028615127563476565,0.02049015795394114
0.015310179710388184,0.013345325371310512
0.02694897270202637,0.010973698965751443
0.0288857364654541,0.01730618464156321
0.023093709945678713,0.01936431109114817
0.02699921226501465,0.005714770695254603
0.02699921226501465,0.020834319969699186
0.007264717102050781,0.006665375134036341
0.026751731872558596,0.016030534617149147
0.017298313140869142,0.01840251626639108
0.010938337326049805,0.00992982851668528
0.01604454040527344,0.01656822477980784
0.012756193161010742,0.012363941065513405
0.02945230484008789,0.024904699226901333
0.00908399772644043,0.0061787011828873546
0.02858280372619629,0.023720816485130105
0.011760252952575684,0.007275798222110072
0.011760252952575684,0.009704437157199184
0.027087289810180666,0.02198181234999827
0.02287492370605469,0.012431636206352029
0.02931523323059082,0.012046360365592751
0.022111574172973634,0.021968690745078834
0.018044921875,0.016458434931480203
0.017937572479248046,0.015911314865634244
0.017937572479248046,0.004858331045195857
0.017937572479248046,0.004875443002269069
0.02498880386352539,0.011898134132907192
0.0051931777000427245,0.005638756057307521
0.01574147701263428,0.014764142862998757
0.0289039306640625,0.01455314337416819
0.011140968322753906,0.011367910286471645
0.014066266059875489,0.012746295830294888
0.01957946014404297,0.017742150208041468
0.018298158645629885,0.019616063972995083
0.007420952320098877,0.008154733797595301
0.015627275466918944,0.018835052363120827
0.02263178253173828,0.019291352144920143
0.018955392837524416,0.019612651697837623
0.015354708671569824,0.013765192381583961
0.010775151252746583,0.010495724102542202
0.02256063461303711,0.020173105141207973
0.019078737258911134,0.01985154902144602
0.006077150821685791,0.005666386267230311
0.0169832706451416,0.005003091773078242
0.0169832706451416,0.014489403626010219
0.006879281997680664,0.007108073612735072
0.021520748138427734,0.012377334944450173
0.009357150077819825,0.008434764973365578
0.008002306938171387,0.006216190477893153
0.008002306938171387,0.0048336078134034064
0.010309396743774414,0.007954869171664516
0.028770313262939454,0.029766129366599833
0.023128074645996095,0.020035107485496317
0.023128074645996095,0.00514304574398736
0.0229465274810791,0.01661388479872874
0.025186899185180665,0.018878392092429908
0.010183148384094239,0.009856592556521694
0.006766729354858399,0.00719109787611703
0.024692689895629883,0.0054151592460129645
0.024692689895629883,0.0226307457606428
0.011148515701293946,0.009667706390902798
0.011148515701293946,0.004849762400672236
0.028921831130981446,0.01798989473982981
0.017136999130249023,0.017363122812949928
0.013370547294616699,0.010674821754977505
0.025015844345092773,0.005078995665595332
0.025015844345092773,0.013890578619682107
0.019835813522338867,0.019251367470309536
0.019835813522338867,0.004794400593325892
0.012040157318115235,0.004956220885798731
0.012040157318115235,0.011790743252322475
0.022735631942749024,0.01773534952803782
0.01931881141662598,0.005843667408511439
0.01931881141662598,0.019031362434909146
0.012311918258666992,0.005957326909587184
0.012311918258666992,0.01175966729788522
0.023308637619018555,0.014297848574363503
0.026451763153076173,0.017369862429343973
0.026451763153076173,0.00498377992777566
0.007466398715972901,0.008972361675941261
0.0073120265007019045,0.005647438546702662
0.015393227577209474,0.01570962416335276
0.01956114387512207,0.004974697610423366
0.01165965461730957,0.011776237865969937
0.02217493438720703,0.022635223290011684
0.01161710262298584,0.008950021168277065
0.01517530632019043,0.01544322671560983
0.00593470048904419,0.00798156737490824
0.024675329208374026,0.011941936842643532
0.022375692367553712,0.021584754845187466
0.02976778793334961,0.023524392000877175
0.006977601528167725,0.006924117704913416
0.006977601528167725,0.0050680810418579966
0.018239450454711915,0.0192690772023652
0.015045976638793946,0.00650402750639657
0.010380363464355469,0.013173498503410134
0.023388229370117187,0.014154678217613015
0.028096408843994142,0.017181953303062235
0.00973477840423584,0.013254675738059793
0.005552995204925537,0.006194516083285609
0.022911502838134767,0.01945153226523141
0.019801979064941407,0.019314779154502665
0.011765819549560547,0.0050430591907952215
0.011765819549560547,0.01230169667868356
0.021225847244262696,0.004858745237872401
0.021225847244262696,0.018572279803001197
0.025365318298339844,0.020622543236300746
0.010961100578308106,0.010477121226035866
0.024226377487182617,0.010033347031161587
0.02357707405090332,0.015864983431541236
0.010704462051391602,0.004975381871745387
0.010704462051391602,0.007738423725650111
0.018540916442871095,0.017425804011070047
0.01508871841430664,0.012795575996920864
0.021580507278442383,0.020276887795016567
0.012770274162292481,0.012473869225070279
0.0062387104034423825,0.00609227134852151
0.012166471481323243,0.010601511351310525
0.01842725944519043,0.01909422289534739
0.010822991371154785,0.012471875063621315
0.029228748321533205,0.018077214113914285
0.029228748321533205,0.004884418448493281
0.00677439546585083,0.006702263733432094
0.02984427070617676,0.02488075818686227
0.023176008224487305,0.024412778755709928
0.009856639862060547,0.010896684547946255
0.029244941711425783,0.01976200853987864
0.024398540496826174,0.023705545326754847
0.00682638168334961,0.005697241803691188
0.01523330307006836,0.011477426401817117
0.008527874946594238,0.005583757182643214
0.009684990882873536,0.009153549572512906
0.016926530838012696,0.012447395197593483
0.013290806770324707,0.012999847313449183
0.027899328231811522,0.027947698494479457
0.01847450828552246,0.016591051928245337
0.026591751098632814,0.004948415657565394
0.026591751098632814,0.023358585259005825
0.01232736110687256,0.0123819922414277
0.01232736110687256,0.00541834225325326
0.017692083358764647,0.014834300896212856
0.018481931686401366,0.016975368401095668
0.01835935974121094,0.016801236979209693
0.019112445831298827,0.019795956484519754
0.02921215057373047,0.017343358866416726
0.009948891639709473,0.01082830276159982
0.018295568466186525,0.01870439898177317
0.016169303894042968,0.016873016258761683
0.009143394470214844,0.007278813978717128
0.016228229522705077,0.010630533119723598
0.016599454879760743,0.017703849665366922
0.013143603324890138,0.014122665754997047
0.013143603324890138,0.005649106165454188
0.020723405838012694,0.0194189537684553
0.022524190902709962,0.010031333319389138
0.02682539176940918,0.011784178635165492
0.007188515186309814,0.007130298039004603
0.024016408920288085,0.007803893915855201
0.010810046195983887,0.01129548489257029
0.004978338718414307,0.005490882059619227
0.004562905788421631,0.005119066139743129
0.023539134979248047,0.02093742834731272
0.010131256103515625,0.010746554247581277
0.02663314437866211,0.016793128840171607
0.026802375793457033,0.0246108797994111
0.026802375793457033,0.0056759766545746715
0.024608369827270507,0.022433969399020474
0.0199658145904541,0.019970444552146707
0.02651346969604492,0.019334106318198954
0.02651346969604492,0.005383251091525355
0.028512630462646484,0.011492066256248268
0.015803986549377442,0.01599977480574778
0.024666345596313477,0.01880749022170237
0.009235220909118652,0.010056412092887672
0.015995110511779785,0.016628431193076883
0.023941633224487304,0.023001289269015592
0.015606746673583985,0.015938456436679165
0.023594467163085938,0.023285032173678676
0.028590145111083987,0.013678275934898171
0.028590145111083987,0.005134369095847407
0.018986501693725587,0.013306813141391078
0.018986501693725587,0.008532695404731545
0.007443137168884277,0.007405441185519496
0.02824759864807129,0.01650138270064524
0.028337020874023438,0.025994631640159402
0.02075445556640625,0.011127905241691384
0.029593957901000976,0.02729045950575999
0.008178857803344727,0.008023890129768165
0.006234619617462158,0.006661084314868251
0.004215287685394287,0.00506521417765359
0.008958230018615723,0.008321016212985317
0.0078618803024292,0.010274025789939675
0.024347230911254885,0.02082038199111155
0.010967180252075196,0.008618366619632046
0.006322263240814209,0.005966044446513453
0.015089323043823242,0.00492804046540002
0.015089323043823242,0.01591546907095651
0.02873703384399414,0.012807899824821266
0.02873703384399414,0.00484468867449502
0.010819291114807129,0.01045008980437449
0.01826048469543457,0.018528230568454068
0.025124277114868164,0.019269226929232875
0.012166840553283691,0.014103265158378396
0.004715265274047852,0.0053281296697113905
0.017500373840332033,0.011175625197135719
0.012298436164855958,0.011717615028903285
0.013208542823791504,0.012782756201469216
0.008839866638183595,0.009319517485343728
0.009297588348388673,0.010090701691352639
0.02816985893249512,0.02718430509237985
0.015530182838439942,0.01439647185012034
0.021562347412109377,0.022388968340598853
0.021562347412109377,0.005106396397635737
0.011893305778503418,0.011569620987460415
0.019864990234375,0.01776819314627389
0.022614154815673828,0.0190499085393403
0.009130257606506348,0.011096008650504861
0.016520341873168944,0.01713158117934397
0.028302486419677735,0.02069608008071116
0.019177463531494143,0.02062272824911813
0.013267477989196778,0.009276076218173305
0.013267477989196778,0.0049604704585526375
0.009853484153747559,0.011095595709525856
0.009135188102722168,0.010706269137107644
0.01778118324279785,0.018751975886070044
0.007065762519836426,0.007485850950763026
0.024370433807373047,0.01920952593489817
0.028428531646728518,0.026357377907321254
0.01503860378265381,0.014908773295127664
0.01960832405090332,0.016599536797091762
0.026877099990844727,0.023719552895114224
0.029143218994140626,0.019405080668174538
0.02592390823364258,0.024804819933616433
0.020284452438354493,0.010079782387301723
0.02325443458557129,0.01780670156149606
