Ereco,weights
0.0167874286266386,0.0263912412531887
0.0126129189507906,0.000262191175840974
0.0108711293868355,2.65679862775193
0.0169736894032491,0.0700158934480347
0.0162740432902603,0.121333802893652
0.0126773193945018,0.708810034034785
0.0161215373025749,0.00850738070805903
0.0169096933278857,0.0338480171813836
0.00927212220684163,19.7345626477727
0.00552274837153225,3.6862516444914
0.0100275833516099,3.6862516444914
0.0105603443397221,28.181529034846
0.00589726583724788,30.5683607969455
0.0140752035300896,0.195600995466947
0.0115542400427279,4.1433914055199
0.00935663404392271,18.0750549739397
0.0155313169097316,0.00760471992770842
0.0177168297571078,0.0308874977175176
0.0104875073599007,17.643578610456
0.0144061057335623,0.324248158039755
0.016945579460957,0.000194049396189549
0.0127538250000775,0.00224519409990659
0.00978400028419437,0.00224519409990659
0.0117795748474025,0.0747186977902159
0.0091728086119502,0.344054672226188
0.0187881579450685,0.0325989159586701
0.0156446979615446,0.00136952088372458
0.0186392432616281,0.00138694408858603
0.00792463901609758,7.01980492578825
0.0146501904225756,1.01798557005284
0.0153513819757968,0.00482200109513548
0.0169004811894632,0.132261604320352
0.0137383572861913,0.347606659939664
0.0183661745783456,0.00051061033223518
0.0169639614758802,0.000253728498630567
0.0120538172595091,0.000189365523136409
0.012281307899632,0.0354243014820538
0.0168492472525386,0.000819110242159085
0.0146271423058998,0.12586738088094
0.0128221682889794,0.0517860938153425
0.0185308846550044,0.0052968824988219
0.0090506524498072,1.68624720964038
0.0130293660043741,1.56865524976427
0.0109779137382802,0.00785712695875214
0.0154812298104862,0.0233662848042335
0.0143076786771248,0.232048966591996
0.0143069650269478,0.000448691813610342
0.00911827752756813,0.27735546077062
0.0106450521184399,0.27735546077062
0.00763797760073586,19.1340895495084
0.0103099751122618,5.56529971318885
0.0116047612899737,0.0140244516277875
0.0174956154911971,0.0428686591717438
0.0167707697469236,0.211880657203204
0.0103512361947716,4.32965477572323
0.00742000069547634,13.3612975708597
0.00797515785929259,13.7308458151757
0.0116741649703125,0.00255119845048476
0.0099783698254951,0.0204161280911625
0.0183330565997401,0.00163816076229168
0.0177188131859309,0.13059735249823
0.0155785878310029,0.0771223597508553
0.015546436113606,0.0166291555714771
0.0138817322961513,2.20407420257236
0.016771894488936,0.000236348263968574
0.0117467051575867,0.980635656833712
0.00929193368464254,19.6396552119565
0.015217770911889,0.0599243926062193
0.0125461028512523,22.8161457592676
0.0159282456804009,0.000639146549918552
0.011784142496685,0.84012174660646
0.0165548257333403,0.00144604602069564
0.0149135475069589,0.00530430680092606
0.0171076404849292,0.000720989324669395
0.00826831464246051,1.78100916503462
0.0149135513489518,0.197095161868747
0.0133797365462562,0.100673707229653
0.0168028782419006,0.160274850300472
0.0112991240330672,0.184081127457169
0.012399930391631,0.00506212082505107
0.00937322665206579,16.8359376905689
0.0166800785445479,0.246694348151863
0.0165319005632418,0.03028087492931
0.0108649159252567,0.076558253921049
0.0147673347064123,0.718483213990448
0.0148436021056244,0.000208662270414993
0.0148943615564286,4.4354427251107
0.0137827558361348,0.0142640395125879
0.0123790626059133,1.19208951121601
0.014921663716913,0.172274471442105
0.0130698337167573,6.01899184053696
0.0145394603458482,0.01586225977316
0.00964107526765025,14.5156573761209
0.0178841888878557,0.0462101676436742
0.0121718917844687,2.99804458277836
0.00934338397238846,17.7945959560066
0.0108593541589146,15.7252166606304
0.0138262433521146,0.0944593964258024
0.0122682287953782,0.123166103044237
0.0132419895756129,1.41385144508241
0.0131101602344995,0.000767424144801597
0.0118774841938972,19.6011103357377
0.0138594496965563,0.932134422775929
0.0171618077820133,0.0149571705731842
0.01240278451209,0.158449481830056
0.0136036714233734,0.000654176623450305
0.0158399595669692,0.741648603051677
0.0158901561630116,0.0201292615210333
0.0142041542580394,0.000640325308705206
0.011131553112462,18.5708899880578
0.0167786688842801,0.16052777224173
0.0154202938810472,0.0789004614152113
0.0163095913279584,0.000623535824267109
0.0168747091012398,0.0189859282597598
0.0141500455527494,5.69026920442825
0.0162591286725066,0.00930103858624915
0.0149410360055004,0.000185044168589722
0.0148309561860675,0.00567980442851571
0.0122664211391318,0.00945969117415013
0.00963075999702281,4.59120729977024
0.0157629276083692,0.000464750204153734
0.00577783412690163,0.33283148295658
0.0151452638618033,0.293859748426494
0.0137129545081306,0.169331877607604
0.017503971825706,0.00299138377233192
0.0169391556488655,0.00524667899388529
0.0128740121408707,0.464615479123863
0.0124483404623879,7.83898585946565
0.00946041395553443,0.00032443890673364
0.014519234172941,0.363544828726068
0.0140513024923976,0.0783434261906968
0.0102667675801104,0.187982268463232
0.015691153418425,0.0864530543503547
0.0190360769429737,0.000245349221802289
0.0137902837409295,0.0127273016609779
0.0125885491899675,0.0451978907249859
0.0164974369266309,0.0044322008196077
0.00853116338596641,6.13899209676141
0.00654857379678393,0.78149991908621
0.00996894733655997,0.00148280945747047
0.0134733284518519,4.76447801236821
0.0099746320452716,6.4377186379979
0.0100756212307094,44.9835751501067
0.0158855256010958,0.00267576611754707
0.0115271880920297,6.15077149152875
0.0104505709206238,17.5106230319379
0.0179460574596631,0.00013154938017397
0.0171438426219147,0.000808735974888342
0.0134070454302281,2.40703848578147
0.00764980997830087,15.6751530218951
0.0135577922654246,0.0594171713415168
0.0141612718545353,0.506628405955575
0.00531525050044395,25.2800152529851
0.00706931703117472,25.2800152529851
0.0186960327188512,0.0118776495094641
0.0116536002231856,0.059709930806798
0.0157801416588603,0.357721680533336
0.0150987286821681,0.00689065734556694
0.00914195596839515,18.5446444052613
0.0127958688886361,3.25385998635752
0.0101855675394872,20.9939603298575
0.00950942049708823,0.620484755144568
0.0132131376498489,16.1016103634945
0.0123898235491172,0.00302921878439289
0.0174172945453893,0.0729833717361657
0.00815116987837469,10.6418021997197
0.0122481150021653,4.72648232388626
0.0177799777111408,0.00225066181052542
0.0160657611709732,0.00122475211945203
0.00654979747151547,0.385890778351556
0.00671720990991455,11.590013701814
0.0100322701026716,19.3524720514509
0.0173729262511397,0.0324814374164484
0.0146788929908665,0.0438096513204519
0.00662673073752078,0.199776587515857
0.0164987460843013,0.00126343573144525
0.0103191569949903,9.7976250064248
0.0129651835923561,0.390442297937941
0.0163733780161126,0.18752112343868
0.00990442586867054,33.0536044785913
0.0150895165437457,0.00759650444549445
0.0129825690917793,1.45742228829523
0.0123770638091187,2.20393656426325
0.014646977554629,0.106209605315612
0.0172303546965377,0.00339590063920843
0.0100022163549132,27.3746667150951
0.00903895021975091,1.43024769906269
0.0154041027639651,0.00106100607676441
0.0162550177401274,0.000228899849375473
0.0139058023815299,0.094134590183337
0.0115000982002493,0.218407555269795
0.00879639296303107,18.6872564860825
0.0152430060816078,0.127244813335483
0.018532992948596,0.00481544810706716
0.0149609625029631,1.41361716313417
0.0145699052579091,0.00187665385948237
0.0151653670881331,0.0398212669765258
0.0156814888867438,0.100634149090939
0.0138449845933719,0.173040734593188
0.0148521543831727,0.00101526054910811
0.015028493211774,0.233474639664393
0.0175835346943089,0.00115519203940237
0.0147018383328302,0.798675678231483
0.0133687234736723,0.929830148196605
0.0143720310973276,0.0170233449784475
0.0142922136952939,0.00208287433303095
0.0170452839800263,0.000480585912397016
0.0156798502753789,0.00284137886194379
0.00937679730279385,20.6830819392838
0.0122303928495188,3.43294196786113
0.0171858288819827,0.000889136483847045
0.0149210509204516,15.2692658386982
0.0142774729291205,0.342709909994096
0.0147355575833211,0.00418596695076485
0.0135697595915869,1.27473115968465
0.0136519062018026,0.229145739072181
0.01228158548502,0.798177117767901
0.00488497587296652,0.00267065264830885
0.00698944824248631,0.398505601800292
0.0117325661421451,1.22338725248557
0.0131500823824915,0.000149614096231223
0.0117543857815983,2.00953532119505
0.0110313798716642,21.7924615665396
0.0154127789443811,0.00585888047650404
0.0153709598110032,0.0568691449473222
0.0116639323025319,0.111071237080441
0.0179143302824793,0.00492714280783666
0.015062790682193,0.928696809333187
0.0116692107190941,4.4689221946312
0.0128859040693253,5.94199299458074
0.01625169345579,0.0107722035010861
0.0155076194976621,0.0430470168545711
0.0101248645336717,9.18887807600512
0.0141993008619394,0.484061111972797
0.00894527570850306,43.5601296410034
0.0122938135878514,2.85861495192728
0.0150634582270528,0.0015189129966896
0.00906123089554413,2.46545168418407
0.016880089812265,0.00992775844298104
0.0113178206111573,0.548053509874727
0.0159795161148552,0.0166509380517096
0.0141033249983604,3.77110611557333
0.0121516060620746,0.683046657528796
0.00507107222288543,0.683046657528796
0.0159892949486297,0.0129565086685143
0.0146135743094549,1.50503584891284
0.0104133064698024,0.000597831012671224
0.0109971337878999,0.010044061422831
0.015411717592446,0.172232287633793
0.0146556681425183,0.296960788731156
0.014265447492816,0.000236393605775843
0.0137202101130828,0.000599763086937509
0.0168733653642308,0.0982294014218525
0.00845647456417532,16.738765876776
0.0162702848593251,0.0425618540515568
0.00933572303718775,30.9737138431834
0.0161481824836798,0.00674370539792669
0.0153305343633469,0.519813770161696
0.0142190909658496,0.00146924115626014
0.00519746136211518,4.98293970429005
0.0116272551977743,1.47721800804926
0.0169935265715721,0.000263118379007433
0.0161639692338167,1.00463713620847
0.0176562924358325,0.00411819882225291
0.012630325579772,21.9663786600413
0.0155109399414092,0.000364250096551731
0.016608282261742,0.00110414223270324
0.00513371201473188,17.7057837365084
0.0118334813692201,38.6101333315806
0.0140399657319138,0.246121702279657
0.0145693155105997,0.309997942978115
0.0164864920494206,0.151189803003643
0.0124778536897733,0.354602397322801
0.0118238999178296,0.52077277135798
0.0141166019652474,5.47323587852429
0.0141506958100439,9.01257361595725
0.0177879335192949,0.062901879001828
0.0069448119692335,12.2129594466333
0.013938012209069,0.0700427307944006
0.0145787524056055,0.00292828432218685
0.0148641068216125,0.172334438760391
0.0169348699058104,0.000239283631112094
0.0104767027140278,0.105738652048365
0.0100106636952258,42.1856263800103
0.0169138666912464,0.000212339064670622
0.0153758842853742,0.000701494878707413
0.0156141281861178,0.038271862863802
0.00980711755533933,0.450498438461377
0.0130986419398523,0.000407055480781644
0.00955623181855892,28.2179552056932
0.0124590221616834,13.4294419085313
0.017449326199106,0.00134547923762888
0.0115831817750754,8.20184312468392
0.00930968873435305,22.0541200949386
0.0119836086816625,0.00229605985400754
0.0122882061978438,1.31528543809715
0.0148998277517953,0.0184673140297034
0.0145867091742578,0.00161227880893302
0.0135374460316427,11.9873915858555
0.0160885365047521,0.321158682354132
0.00980382856790886,19.0806273509848
0.0146080447212057,0.179334003262101
0.0109905889530328,0.299028400241687
0.0154891491169026,0.0248175557868524
0.0133399642345839,0.551833723957034
0.0117198928497916,0.0274118472701627
0.0104487656642204,0.934619987550499
0.0100225265700119,10.8040606172199
0.01824696906533,0.00386208061574766
0.0140347137276501,0.768895907062141
0.0179371056162581,0.0023485193591641
0.017365048244744,0.00226697570445832
0.0137113884171865,0.134761992979386
0.0152328776264814,0.000654992715531013
0.00468380990629633,2.57456120836468
0.0165347234661061,0.000139878889543951
0.0132486554332557,10.9081699609941
0.0164912100152718,0.000367280982179779
0.0142650335166808,0.23143837751385
0.0161311701392174,0.000321695212345627
0.0121255362208058,0.00931601644322149
0.0167116261085647,0.139340377123195
0.0116874409752986,5.36568962239543
0.00727083628109624,14.4923780792191
0.0160220969219185,0.0169648563040287
0.0175529284199498,0.0973255273320025
0.00978163337505454,13.598047863197
0.012560990575056,6.983050087753
0.0164525432398553,0.253098422846626
0.0171701737215044,0.00216997187773699
0.0126502016496755,0.334451626602473
0.0137105964864046,0.00767779492728215
0.0105098010038225,0.304709878009233
0.0190202652212856,0.000124766453719166
0.0144518312103933,0.00905062672759077
0.00494169185207585,9.27917578003521
0.016694572462679,0.0776111158274907
0.0164948070825061,0.184435314188396
0.0119394670635901,2.05255487129084
0.0156227573007184,0.275846088540416
0.0160663230624316,0.000945585043857137
0.0110175909592262,6.15557825245856
0.00612523468682437,6.1478382250146
0.01398666816737,0.00614058029147019
0.0159836904401168,0.00341945703321417
0.0105300343790636,16.6665788508445
0.0128417835836163,0.22948216342773
0.0143781907738114,0.0201547251449048
0.0115909963885886,6.32606713480559
0.014458559501823,0.809976691926719
0.0144812627968328,0.580766765429946
0.0167302482466402,0.000185015161536767
0.00518611787814385,19.8780637675158
0.0109906422592813,0.0305377849490426
0.0156432091893045,0.00507221533412631
0.0152569044908428,0.566989709821758
0.0155081669830498,0.0470502858553625
0.0156420460259608,0.0132377428087625
0.012402097275614,17.2964072273255
0.0147470883644452,0.00039922877047084
0.0125782708985215,0.0112171040497674
0.00932313426867757,0.298058537271633
0.0153456891042529,0.0116188554617106
0.0175565264448771,0.000396180201653904
0.0167916548188041,0.00026246663080899
0.0150773873722308,1.24970992272263
0.0166796030979293,0.00413235841361653
0.0124297260068956,0.00344131562191518
0.00921490244641622,26.7087326665029
0.0108873843784519,17.6736943056998
0.00484544278678462,2.37712988663204
0.0143900337154542,0.00538910882261826
0.00998735744745875,12.3679348564617
0.0169833078310157,0.00282408964173495
0.0173377864237822,0.00187795134171267
0.0172013582157916,0.000284098906898505
0.0139576054122469,0.220805338212954
0.0130275862011735,0.875070537800647
0.00593691664449281,30.2874111982679
0.0102182921954745,0.000500637348134119
0.0110475498591881,8.41218753789426
0.0130197696666639,0.0821842576683368
0.011620753585327,0.0174697303959105
0.0158897998195748,0.0630846862987199
0.0118508750314755,0.692024916417454
0.014909231988459,0.300547367059518
0.0100258599790824,0.00448982169795298
0.0149031184186951,0.0261138276751858
0.0121820067912174,6.69250485757475
0.01160512867914,6.8037881497888
0.0167163796142526,0.0813237126634144
0.011347321832315,5.07544860066303
0.0186855248683307,0.000198529512500055
0.0147041003047343,0.0378291750752707
0.0142065497405987,0.00106852821906023
0.018186918716652,0.0609809698121353
0.0125820960826803,23.0313898708344
0.0115375196911269,3.01065466464714
0.014648441355318,0.0100566653958177
0.0148378247088346,0.0870380711333029
0.0152091610058501,2.34899885297267
0.0096847709730217,21.4273586516991
0.013783359027614,0.0103668248755022
0.0136550532756212,5.21707847672385
0.0143346235350768,0.000929560100168269
0.0171623427795215,0.017677833214084
0.0103609766058121,0.0145346024658784
0.0126995952692065,1.68201006889497
0.0168423787297715,0.000274945905880168
0.0150175051107412,0.00797271381446596
0.00998545830235441,2.74799860937004
0.0125287308016095,18.407519788163
0.0157996964421094,0.00100936839979211
0.0169568163296259,0.00038537748555485
0.0150216448580669,0.0233019437295156
0.014371949454979,0.0126432834241389
0.0107625873264546,0.000233567230241364
0.0151210660287589,0.012948351141805
0.0138664978324904,0.00610937263540277
0.015958809694241,0.0020503076379872
0.0149793291499148,0.00697998535208714
0.0121925540235675,0.0766012604759667
0.00608786914496799,0.668938499188642
0.0124488562499317,0.831194028704045
0.0122574078224382,0.108030089854386
0.00578380410358442,0.108030089854386
0.0193516630404369,0.000213895293834088
0.0141882560915116,0.0145861618858596
0.0129230936012856,26.1233584327018
0.0135090388151517,0.000624733622096957
0.01682750349525,0.0167221479162896
0.00804445324485972,42.1054046419385
0.0158968940594235,0.25089370635891
0.00853698784716896,0.482057115538288
0.012780914891858,5.28419066187222
0.0103098747401978,0.000920984627211675
0.0164358132818694,0.416080178181222
0.0130458001289083,0.158531333894975
0.0161053817225242,0.00130672312817986
0.0173812038247946,0.150483263605273
0.00873872584915733,15.7275112655682
0.0159268836939257,0.0231533168500829
0.012174446711135,0.130716714862085
0.0155711766253392,0.0167303521858474
0.0128296342416389,5.84233359014117
0.0144895970412853,0.0198302542304539
0.0160946347079472,0.00105406396164635
0.0138475049406996,0.0325351610897256
0.0155440953794453,0.0793499585979979
0.0164427576839958,0.265178662105665
0.00858340464399603,25.8378646976132
0.0188056370916655,0.000275415113736911
0.0158203385093429,0.000142072450199344
0.0164778619715165,0.0115203684375614
0.0164260757495183,0.000355120650139786
0.0151608537084027,0.00293369491096744
0.00635004505806857,0.00293369491096744
0.0156462597316494,0.066516457037093
0.0151253949942338,0.0583312423170975
0.0103920905062854,0.180236098938962
0.0165907320382768,0.0260920729395546
0.0131686901130936,0.171017232805603
0.00465599573882727,12.816769225922
0.0182772257197399,0.000484324714333279
0.0146247650742094,0.0185450586059228
0.0146096189777874,0.00595470208484096
0.013780885744699,0.00480621263045295
0.0135783963915759,0.377920935422719
0.0188204595001875,0.000776387134797833
0.0151055290109642,0.966000587191232
0.0152023894920006,0.00916642557459931
0.009775677086874,23.3021687714899
0.0147150432623507,2.82107483637332
0.0132588309513922,0.666275278197385
0.0126322095970294,0.00774762397765626
0.0144333800395983,0.00103302211602105
0.0179909156080046,0.00129895283878314
0.00960059338791835,20.5908410284439
0.0135581759830607,0.321632791992013
0.015612170689344,0.033675498565671
0.0186913570135191,0.00110255475285806
0.0188308501699252,0.0440856256227157
0.0133145105529228,0.157485435127021
0.0113083707494256,0.0777027137375683
0.00516598091291146,1.74896568144495
0.0182461910617723,0.000649764863947276
0.0141072966570951,0.506977607839769
0.0107045261681863,5.76513665624657
0.00760975456258365,18.409617522693
0.00519952223110722,0.00941959946107115
0.014079877315828,0.000210825257271675
0.0122327964977155,0.000177889846403489
0.0128184713313328,0.564171994560484
0.015998042205914,0.00131527617639493
0.0164293087879275,0.239836339413083
0.0126500124301237,0.274087671742835
0.0146415661076608,0.423533231571373
0.00954909771803419,2.30287015823286
0.012517179368371,2.0399616745785
0.0149022635752798,0.118914337344068
0.0140699486443312,0.20522521408848
0.0111294952450269,0.098807923584113
0.0167789128494253,0.000442864065115297
0.0124886516107561,1.10183701877359
0.0132120124247823,0.135425404743492
0.0162583093675254,0.0091799939102271
0.0141917282939775,0.184937388671454
0.0169502801392428,0.000532852777785325
0.0186973572458958,0.000610945292529575
0.0156414630035416,0.00351378931867837
0.0147591608651624,0.0507207014347416
0.0145545036689607,1.36114966711985
0.0129160579504257,0.000145754962139066
0.0113240047775404,17.7794682317896
0.0105998400279072,19.7178839724676
0.0143279778478966,0.844319081295441
0.0158207342332067,0.0217210936478726
0.00908244277974895,8.63301936180488
0.0157644432759621,0.793382109447012
0.0128586508928475,1.05315120947054
0.0145204492045912,0.0960087593293581
0.0112599534735294,15.6741171198708
0.0122068856160968,0.00154890939365811
0.0140116348764339,0.21175649512813
0.0143811606329032,0.163826250419096
0.00996927558822909,1.88708801472109
0.0166451164079585,0.00144603654130806
0.012575180974347,1.24932967599485
0.0158568998726625,0.00365170864371355
0.0165419905956342,0.0222486924320379
0.0101222414130345,10.9543624609055
0.0113928302379511,0.825731021359917
0.0157287338731606,0.111720036422477
0.0107244771583536,4.32816695892071
0.017033842523834,0.000200481575689382
0.0183359870798075,0.011524322485368
0.0171146953429482,0.000197482463658037
0.0112705871507192,0.12386653081912
0.0147783823569321,0.175504409065886
0.0111766398593797,4.60240830626646
0.0118216489902524,12.2170667410326
0.0117478961753788,0.236303256374394
0.00474049058709609,24.5845827461696
0.0126800664208119,21.9023110996223
0.00618222656904722,0.927526840921515
0.010279612321396,0.927526840921515
0.00979913677563419,26.6337045239993
0.00839321206792437,25.8810973657536
0.0132826498664865,0.000935987631810558
0.0114295467245383,0.0283527442131661
0.0104114320575272,20.7084079866301
0.00892032484625723,9.41036931396533
0.00831133800048099,8.16018203370329
0.0177190110471615,0.000187291103409583
0.0169106951275285,0.089895192850669
0.0148148832102664,0.183163291420768
0.0167796562750471,0.039892403469593
0.0131462101339199,4.49273776660643
0.0119737669352546,9.96112635840943
0.0166681472356663,0.0336468693573946
0.00991414370940551,22.7020114897702
0.0167669498441024,0.000797619277200388
0.0117879201347793,1.89046695606515
0.0154739309831142,0.0568459930511186
0.0125638374903757,7.25909536879127
0.0166441549506435,0.00102937122809401
0.0169991262761913,0.00173372066765196
0.015108161735181,0.0654500798717095
0.00867860010136907,18.3080397464791
0.0132085805646443,0.273325753679425
0.0146321887649473,0.0356972194370117
0.0163813866502661,0.0288519452717416
0.0167358527551531,0.0897994988002228
0.0146844898125884,0.0895092319912358
0.0150430716537483,0.000942953267802781
0.0116197431412002,22.7682444898922
0.0120203203629534,0.00158973159670607
0.0136961064088638,0.0170305996298407
0.013943650333617,0.00205409121820716
0.0111745570175882,0.138413455439565
0.0117789394778304,0.000138309740674639
0.00972143030715961,6.43393143097197
0.0138012214130005,0.172738185195551
0.0155924055569848,0.00362559953725637
0.0188892916840857,0.00345385480886856
0.0112818379466124,11.0867271489021
0.00900617321661063,0.0310234273178556
0.0110028329040848,18.8872369240497
0.0061562570984397,8.65119544558427
0.012343588046329,0.00100640317486934
0.0134802344340495,1.71979232735583
0.0106569200344391,18.1522092986147
0.0123629377618057,2.03349232255832
0.00555836220476095,19.4360495825334
0.0123894383893312,38.0191436418647
0.0160255979379283,0.00319011362167024
0.0116405480128819,0.0364033608004793
0.0143330867365231,0.31705267910044
0.0103998340415277,17.707786268522
0.0165074107387387,0.0471021656768604
0.0183605873602033,0.000892974012986693
0.0144559623132351,0.00410024955146508
0.0148850581706753,2.54014413520893
0.0170952500578987,0.00826993166959256
0.015626276567597,0.00361089442252919
0.0142272705700888,0.000158569537599931
0.0108767934448354,15.4269231070474
0.0163131336467942,0.0323096328982233
0.0115722344966196,13.467804471538
0.0135287808955536,0.170656697103047
0.0164057640950749,0.118761537484617
0.0158811783861547,0.00491985799072956
0.014223502535574,0.00249560694200138
0.00957238403546314,0.0281078974068074
0.0126347909359941,2.03751707538012
0.0182099956468717,0.00577922141664284
0.0111456282519667,12.9962296704471
0.0148792375514657,0.0461058002506442
0.015232630778439,0.0207239834575883
0.0156193907544593,0.0240047298576423
0.00992479995690085,36.0482073806447
0.00510960531035864,5.27149020791978
0.0175999765042316,0.000699687268521317
0.00912629120293466,28.5895175013494
0.0139845709181053,0.0760067813515382
0.0082955682991874,11.4783501455812
0.0179692246767155,0.0180387435310968
0.0119842565363089,12.973876326391
0.00886083807131206,15.4497567268368
0.0113573028495621,0.000814604877412022
0.0132363572126516,0.231875848860603
0.0135347186969487,0.848431252679948
0.0124636191061616,9.99885764254855
0.00908706205440806,20.6331611837803
0.0125768772156051,5.475575734607
0.0156356952131366,0.00541202202348966
0.0187191298195335,0.000341008299560532
0.013691512347283,0.000794381942730703
0.0125775678124223,0.0170134942593949
0.0139184934431004,0.298999277384653
0.0131828718693033,1.94114670186611
0.0116740713217361,0.0226202733770805
0.0159697440073735,0.372454105990839
0.0129593653757946,0.000782667158253312
0.0106358721567078,22.2429549451346
0.0133289156235659,0.311164918655065
0.00463457344688389,0.453847280761857
0.0129759728702575,0.0149973845603932
0.0136210655644753,0.244399060513671
0.0115703644065864,0.68054248383969
0.0128877972127184,0.00328041123466566
0.0114013940400754,4.2072347463456
0.00802234989964763,11.3614324239544
0.0102516589417163,22.1088338707016
0.00651165128473127,15.1456914412726
0.0104447296492998,0.913078423227515
0.0169890093498488,0.0427692764753732
0.0142703114543965,0.0235605775303453
0.0106090612896601,9.06356468690772
0.0118495922847009,19.6334542434509
0.00978096150655006,12.3761156782698
0.0162172375031648,0.000464483799684128
0.01674455006653,0.063844073225372
0.0114031022875613,0.439469476788226
0.00878581067389863,5.85727478553936
0.0148501997678936,0.00408317073910351
0.00792852543061527,23.5528957883297
0.0133309326698267,6.45343512669941
0.0144769933822474,0.356812356445534
0.0145422630796524,0.382806005596525
0.0162240589629218,0.000433865330441084
0.010988672759085,0.000327388208557678
0.013537141073458,3.31919000679176
0.0134305930045753,1.09856679671602
0.0153928668557943,0.00418742186354942
0.0118124839176454,0.0504246216482408
0.0144096192346463,0.133367581730492
0.00460173611385183,16.9531548841595
0.0106622114205325,22.5866976599913
0.0151028204059854,1.17577974120631
0.00673967476264398,0.000372688458106787
0.0156667778946126,0.0025279860462756
0.0136990431335723,19.7124748764036
0.0088447348384144,32.3583599715486
0.0151773598703034,0.00265868444817928
0.0118742871741712,2.6436688931334
0.0120442209203963,0.364619029086205
0.00570189053424915,14.7984370547066
0.0147810266071275,0.0306165687020786
0.0143333777674836,0.296155917307351
0.0110177383957029,0.739114169334793
0.00824839775278528,0.1435826939821
0.0130565548274712,0.82724490907837
0.0105523966986081,0.132515623307952
0.0148317149796609,0.00036644608802322
0.015726383532615,0.00865448482575943
0.0150284711203149,0.000990730253203833
0.0105251968297815,14.3693742623436
0.00650054288269914,15.7947973936926
0.0132868347572285,1.12826833707226
0.0129523378891696,3.46463218661039
0.0158916881590742,0.000371573360337794
0.0100656013132845,12.6180828749398
0.0075827400699134,0.406153291840602
0.0128231691295266,0.000616489648383755
0.0116343854563061,0.000616489648383755
0.0155738573758696,0.000480157750486554
0.0131634880561399,0.00633756776812549
0.0120159073552869,0.0233022907146334
0.0111389734414561,0.20490406220979
0.0116529019409801,0.0134740669793944
0.00928463725991873,3.63260076057415
0.0107779581794599,2.59937711625801
0.0160894259275059,0.00595273566802478
0.00475024510685682,20.9991567040637
0.0114200992640521,46.7235662699462
0.0156894274031247,0.0128252984398151
0.0168595706874009,0.00199542818591271
0.013518969887894,0.0177940145554834
0.0104796720956758,1.16986748739054
0.016366305867723,0.00333194616489622
0.0139243111808154,0.0623649955906702
0.0179290191817488,0.00191455807175174
0.0145960288884808,0.9370088771666
0.0167841696575828,0.000221511055350401
0.0124732937258793,0.0239430816001133
0.0160490360168811,0.00154466038617978
0.0123435284954394,0.233974881417645
0.0109198607442468,29.1441749518016
0.0111675449003374,34.2700661124165
0.0153293846469783,0.0293424595374093
0.0152608089147021,0.182354658505644
0.0115563963626331,0.0002826780684244
0.0166043864823667,0.0011853803274828
0.0157331867429058,3.05907585878155
0.0167150762167663,0.00746891214312501
0.013422130054764,1.75551293998566
0.0154212495767755,0.0468410317942577
0.00905411312489176,21.2594597219223
0.0131045840620867,2.22957567719305
0.0133010434073883,1.44792136144251
0.00907522223438447,7.12898934818788
0.0137459841223026,1.42183763993281
0.0108047022918814,0.572382416652409
0.00498632890573347,6.29405969551979
0.0141131326442763,0.461189420667662
0.0107048887576668,0.216085170076997
0.0162342632946022,0.0062228914580516
0.0114842394141484,0.00108948836875925
0.0134937217500466,0.0700841297606498
0.0157952099535239,0.00235002871309641
0.0132290655918216,0.00917011138255918
0.011599295094607,0.0917317571878594
0.0157773456485436,0.00553732855668061
0.00479884109405032,0.105300046028604
0.0182266132265659,0.00209642864064572
0.00883264168558281,10.8072674654235
0.011925425541523,0.402624433337244
0.0177428976787828,0.00523466442248534
0.0108251167196343,19.7815930917732
0.0124668415776877,5.6577604436965
0.0123726637667755,2.29660150215666
0.016718296767296,0.000822158933106982
0.0139539545585149,2.21632048963851
0.00487052859903028,28.276270058318
0.0124388468965845,0.0524559337695634
0.011687928428145,18.2614431996429
0.0131084279759608,0.00441840537925876
0.014570218378926,0.073426289947656
0.0114196607966149,0.028393240877867
0.00620382529250729,2.70095361711783
0.0161672483733352,0.00355932088106325
0.00508479816265889,21.1266953495339
0.0119850532695819,4.92112634754309
0.0144685064213833,0.00470620293295447
0.0161342927189287,0.00190666954332437
0.011904114485877,0.336057778245279
0.0106669111383201,0.00194311755952139
0.0123905938686891,0.330938935594363
0.0111830084414209,0.152445004775777
0.00936659273098882,13.9786100830354
0.00951094672875889,0.161775285233003
0.0172421745890285,0.00377453144203371
0.0167091105623255,0.000427112714711706
0.0136040412151879,0.355636379548914
0.0082577498838232,26.870459145059
0.00995990952856436,26.1190772981064
0.0133228323094958,2.17373078997604
0.013083515051992,0.0411381109059745
0.0151914186813384,0.0346989606942967
0.0156197106003664,0.000492422275890338
0.0146553588634943,0.000319248732106384
0.0135147129597855,0.00211773049921333
0.0168110732127087,0.0368458302050549
0.0164320077879241,0.00222578358050877
0.0166521587823059,0.0159062841528794
0.0129141167835243,0.344047055355751
0.0168998924040547,0.00780872471602812
0.00954107923877393,0.00066168580946145
0.00941286353208653,22.9878356206234
0.0150212366477263,0.423676387269517
0.00901815471292684,15.4829660697753
0.0103124421505357,20.529744155038
0.0148475689646732,0.482122493534619
0.0172193089670144,0.000156830499285625
0.0167703173522623,0.000126705937001618
0.0141894874516316,0.187648313251399
