0.166158 12.844493 0.465600
0.166208 12.844346 0.465600
0.166258 12.844199 0.465600
0.166308 12.844052 0.465600
0.166358 12.843905 0.465600
0.166408 12.843758 0.465600
0.166458 12.843611 0.465600
0.166508 12.843463 0.465600
0.166558 12.843316 0.465600
0.166608 12.843169 0.465600
0.166658 12.843022 0.465600
0.166708 12.842874 0.465600
0.166758 12.842727 0.465600
0.166808 12.842580 0.465600
0.166858 12.842432 0.465600
0.166908 12.842285 0.465600
0.166958 12.842137 0.465600
0.167008 12.841990 0.465600
0.167058 12.841842 0.465600
0.167108 12.841694 0.465600
0.167158 12.841547 0.465600
0.167208 12.841399 0.465600
0.167258 12.841251 0.465600
0.167308 12.841103 0.465600
0.167358 12.840955 0.465600
0.167408 12.840807 0.465600
0.167458 12.840659 0.465600
0.167508 12.840511 0.465600
0.167558 12.840363 0.465600
0.167608 12.840215 0.465600
0.167658 12.840067 0.465600
0.167708 12.839919 0.465600
0.167758 12.839770 0.465600
0.167808 12.839622 0.465600
0.167858 12.839474 0.465600
0.167908 12.839325 0.465600
0.167958 12.839177 0.465600
0.168008 12.839029 0.465600
0.168058 12.838880 0.465600
0.168108 12.838731 0.465600
0.168158 12.838583 0.465600
0.168208 12.838434 0.465600
0.168258 12.838285 0.465600
0.168308 12.838137 0.465600
0.168358 12.837988 0.465600
0.168408 12.837839 0.465600
0.168458 12.837690 0.465600
0.168508 12.837541 0.465600
0.168558 12.837392 0.465600
0.168608 12.837243 0.465600
0.168658 12.837094 0.465600
0.168708 12.836945 0.465600
0.168758 12.836796 0.465600
0.168808 12.836647 0.465600
0.168858 12.836498 0.465600
0.168908 12.836348 0.465600
0.168958 12.836199 0.465600
0.169008 12.836050 0.465600
0.169058 12.835900 0.465600
0.169108 12.835751 0.465600
0.169158 12.835601 0.465600
0.169208 12.835452 0.465600
0.169258 12.835302 0.465600
0.169308 12.835153 0.465600
0.169358 12.835003 0.465600
0.169408 12.834853 0.465600
0.169458 12.834704 0.465600
0.169508 12.834554 0.465600
0.169558 12.834404 0.465600
0.169608 12.834254 0.465600
0.169658 12.834104 0.465600
0.169708 12.833954 0.465600
0.169758 12.833804 0.465600
0.169808 12.833654 0.465600
0.169858 12.833504 0.465600
0.169908 12.833354 0.465600
0.169958 12.833204 0.465600
0.170009 12.833053 0.465600
0.170059 12.832903 0.465600
0.170109 12.832753 0.465600
0.170159 12.832602 0.465600
0.170209 12.832452 0.465600
0.170259 12.832301 0.465600
0.170309 12.832151 0.465600
0.170359 12.832000 0.465600
0.170409 12.831850 0.465600
0.170459 12.831699 0.465600
0.170509 12.831549 0.465600
0.170559 12.831398 0.465600
0.170609 12.831247 0.465600
0.170659 12.831096 0.465600
0.170709 12.830945 0.465600
0.170759 12.830794 0.465600
0.170809 12.830644 0.465600
0.170859 12.830493 0.465600
0.170909 12.830341 0.465600
0.170959 12.830190 0.465600
0.171009 12.830039 0.465600
0.171059 12.829888 0.465600
0.171109 12.829737 0.465600
0.171159 12.829586 0.465600
0.171209 12.829434 0.465600
0.171259 12.829283 0.465600
0.171309 12.829132 0.465600
0.171359 12.828980 0.465600
0.171409 12.828829 0.465600
0.171459 12.828677 0.465600
0.171509 12.828526 0.465600
0.171559 12.828374 0.465600
0.171609 12.828222 0.465600
0.171659 12.828071 0.465600
0.171709 12.827919 0.465600
0.171759 12.827767 0.465600
0.171809 12.827615 0.465600
0.171859 12.827463 0.465600
0.171909 12.827311 0.465600
0.171959 12.827160 0.465600
0.172009 12.827008 0.465600
0.172059 12.826855 0.465600
0.172109 12.826703 0.465600
0.172159 12.826551 0.465600
0.172209 12.826399 0.465600
0.172259 12.826247 0.465600
0.172309 12.826095 0.465600
0.172359 12.825942 0.465600
0.172409 12.825790 0.465600
0.172459 12.825637 0.465600
0.172509 12.825485 0.465600
0.172559 12.825332 0.465600
0.172609 12.825180 0.465600
0.172659 12.825027 0.465600
0.172709 12.824875 0.465600
0.172759 12.824722 0.465600
0.172809 12.824569 0.465600
0.172859 12.824417 0.465600
0.172909 12.824264 0.465600
0.172959 12.824111 0.465600
0.173009 12.823958 0.465600
0.173059 12.823805 0.465600
0.173109 12.823652 0.465600
0.173159 12.823499 0.465600
0.173209 12.823346 0.465600
0.173259 12.823193 0.465600
0.173309 12.823040 0.465600
0.173359 12.822887 0.465600
0.173409 12.822733 0.465600
0.173459 12.822580 0.465600
0.173509 12.822427 0.465600
0.173559 12.822273 0.465600
0.173609 12.822120 0.465600
0.173659 12.821966 0.465600
0.173709 12.821813 0.465600
0.173759 12.821659 0.465600
0.173809 12.821506 0.465600
0.173859 12.821352 0.465600
0.173909 12.821198 0.465600
0.173959 12.821045 0.465600
0.174009 12.820891 0.465600
0.174059 12.820737 0.465600
0.174109 12.820583 0.465600
0.174159 12.820429 0.465600
0.174209 12.820275 0.465600
0.174259 12.820121 0.465600
0.174309 12.819967 0.465600
0.174359 12.819813 0.465600
0.174409 12.819659 0.465600
0.174459 12.819505 0.465600
0.174509 12.819351 0.465600
0.174559 12.819196 0.465600
0.174609 12.819042 0.465600
0.174659 12.818888 0.465600
0.174709 12.818733 0.465600
0.174759 12.818579 0.465600
0.174809 12.818424 0.465600
0.174859 12.818270 0.465600
0.174909 12.818115 0.465600
0.174959 12.817961 0.465600
0.175009 12.817806 0.465600
0.175059 12.817651 0.465600
0.175109 12.817497 0.465600
0.175159 12.817342 0.465600
0.175209 12.817187 0.465600
0.175259 12.817032 0.465600
0.175309 12.816877 0.465600
0.175359 12.816722 0.465600
0.175409 12.816567 0.465600
0.175459 12.816412 0.465600
0.175509 12.816257 0.465600
0.175559 12.816102 0.465600
0.175609 12.815947 0.465600
0.175659 12.815792 0.465600
0.175709 12.815636 0.465600
0.175759 12.815481 0.465600
0.175809 12.815326 0.465600
0.175859 12.815170 0.465600
0.175909 12.815015 0.465600
0.175959 12.814859 0.465600
0.176009 12.814704 0.465600
0.176059 12.814548 0.465600
0.176109 12.814392 0.465600
0.176159 12.814237 0.465600
0.176209 12.814081 0.465600
0.176259 12.813925 0.465600
0.176309 12.813769 0.465600
0.176359 12.813614 0.465600
0.176409 12.813458 0.465600
0.176459 12.813302 0.465600
0.176509 12.813146 0.465600
0.176559 12.812990 0.465600
0.176609 12.812834 0.465600
0.176659 12.812678 0.465600
0.176709 12.812521 0.465600
0.176759 12.812365 0.465600
0.176809 12.812209 0.465600
0.176859 12.812053 0.465600
0.176909 12.811896 0.465600
0.176959 12.811740 0.465600
0.177009 12.811583 0.465600
0.177059 12.811427 0.465600
0.177109 12.811270 0.465600
0.177159 12.811114 0.465600
0.177209 12.810957 0.465600
0.177259 12.810801 0.465600
0.177309 12.810644 0.465600
0.177359 12.810487 0.465600
0.177409 12.810330 0.465600
0.177459 12.810174 0.465600
0.177509 12.810017 0.465600
0.177559 12.809860 0.465600
0.177609 12.809703 0.465600
0.177659 12.809546 0.465600
0.177709 12.809389 0.465600
0.177759 12.809232 0.465600
0.177809 12.809075 0.465600
0.177859 12.808917 0.465600
0.177909 12.808760 0.465600
0.177959 12.808603 0.465600
0.178009 12.808446 0.465600
0.178059 12.808288 0.465600
0.178109 12.808131 0.465600
0.178159 12.807973 0.465600
0.178209 12.807816 0.465600
0.178259 12.807658 0.465600
0.178309 12.807501 0.465600
0.178359 12.807343 0.465600
0.178409 12.807186 0.465600
0.178459 12.807028 0.465600
0.178509 12.806870 0.465600
0.178559 12.806712 0.465600
0.178609 12.806554 0.465600
0.178659 12.806397 0.465600
0.178709 12.806239 0.465600
0.178759 12.806081 0.465600
0.178809 12.805923 0.465600
0.178859 12.805765 0.465600
0.178909 12.805606 0.465600
0.178959 12.805448 0.465600
0.179009 12.805290 0.465600
0.179059 12.805132 0.465600
0.179109 12.804974 0.465600
0.179159 12.804815 0.465600
0.179209 12.804657 0.465600
0.179259 12.804498 0.465600
0.179309 12.804340 0.465600
0.179359 12.804182 0.465600
0.179409 12.804023 0.465600
0.179459 12.803864 0.465600
0.179509 12.803706 0.465600
0.179559 12.803547 0.465600
0.179609 12.803388 0.465600
0.179659 12.803230 0.465600
0.179709 12.803071 0.465600
0.179759 12.802912 0.465600
0.179809 12.802753 0.465600
0.179859 12.802594 0.465600
0.179909 12.802435 0.465600
0.179959 12.802276 0.465600
0.180009 12.802117 0.465600
0.180059 12.801958 0.465600
0.180109 12.801799 0.465600
0.180159 12.801639 0.465600
0.180209 12.801480 0.465600
0.180259 12.801321 0.465600
0.180309 12.801162 0.465600
0.180359 12.801002 0.465600
0.180409 12.800843 0.465600
0.180459 12.800683 0.465600
0.180509 12.800524 0.465600
0.180559 12.800364 0.465600
0.180609 12.800205 0.465600
0.180659 12.800045 0.465600
0.180709 12.799885 0.465600
0.180759 12.799725 0.465600
0.180809 12.799566 0.465600
0.180859 12.799406 0.465600
0.180909 12.799246 0.465600
0.180959 12.799086 0.465600
0.181009 12.798926 0.465600
0.181059 12.798766 0.465600
0.181109 12.798606 0.465600
0.181159 12.798446 0.465600
0.181209 12.798286 0.465600
0.181259 12.798126 0.465600
0.181309 12.797965 0.465600
0.181359 12.797805 0.465600
0.181409 12.797645 0.465600
0.181459 12.797484 0.465600
0.181509 12.797324 0.465600
0.181559 12.797164 0.465600
0.181609 12.797003 0.465600
0.181659 12.796843 0.465600
0.181709 12.796682 0.465600
0.181759 12.796521 0.465600
0.181809 12.796361 0.465600
0.181859 12.796200 0.465600
0.181909 12.796039 0.465600
0.181959 12.795878 0.465600
0.182009 12.795717 0.465600
0.182059 12.795557 0.465600
0.182109 12.795396 0.465600
0.182159 12.795235 0.465600
0.182209 12.795074 0.465600
0.182259 12.794913 0.465600
0.182309 12.794751 0.465600
0.182359 12.794590 0.465600
0.182409 12.794429 0.465600
0.182459 12.794268 0.465600
0.182509 12.794107 0.465600
0.182559 12.793945 0.465600
0.182609 12.793784 0.465600
0.182659 12.793622 0.465600
0.182709 12.793461 0.465600
0.182759 12.793299 0.465600
0.182809 12.793138 0.465600
0.182859 12.792976 0.465600
0.182909 12.792815 0.465600
0.182959 12.792653 0.465600
0.183009 12.792491 0.465600
0.183059 12.792329 0.465600
0.183109 12.792168 0.465600
0.183159 12.792006 0.465600
0.183209 12.791844 0.465600
0.183259 12.791682 0.465600
0.183309 12.791520 0.465600
0.183359 12.791358 0.465600
0.183409 12.791196 0.465600
0.183459 12.791034 0.465600
0.183509 12.790872 0.465600
0.183559 12.790709 0.465600
0.183609 12.790547 0.465600
0.183659 12.790385 0.465600
0.183709 12.790222 0.465600
0.183759 12.790060 0.465600
0.183809 12.789898 0.465600
0.183859 12.789735 0.465600
0.183909 12.789573 0.465600
0.183959 12.789410 0.465600
0.184009 12.789247 0.465600
0.184059 12.789085 0.465600
0.184109 12.788922 0.465600
0.184159 12.788759 0.465600
0.184209 12.788596 0.465600
0.184259 12.788434 0.465600
0.184309 12.788271 0.465600
0.184359 12.788108 0.465600
0.184409 12.787945 0.465600
0.184459 12.787782 0.465600
0.184509 12.787619 0.465600
0.184559 12.787456 0.465600
0.184609 12.787293 0.465600
0.184659 12.787129 0.465600
0.184709 12.786966 0.465600
0.184759 12.786803 0.465600
0.184809 12.786640 0.465600
0.184859 12.786476 0.465600
0.184909 12.786313 0.465600
0.184959 12.786149 0.465600
0.185009 12.785986 0.465600
0.185059 12.785822 0.465600
0.185109 12.785659 0.465600
0.185159 12.785495 0.465600
0.185209 12.785331 0.465600
0.185259 12.785168 0.465600
0.185309 12.785004 0.465600
0.185359 12.784840 0.465600
0.185409 12.784676 0.465600
0.185459 12.784512 0.465600
0.185509 12.784348 0.465600
0.185559 12.784184 0.465600
0.185609 12.784020 0.465600
0.185659 12.783856 0.465600
0.185709 12.783692 0.465600
0.185759 12.783528 0.465600
0.185809 12.783364 0.465600
0.185859 12.783200 0.465600
0.185909 12.783035 0.465600
0.185959 12.782871 0.465600
0.186009 12.782707 0.465600
0.186059 12.782542 0.465600
0.186109 12.782378 0.465600
0.186159 12.782213 0.465600
0.186209 12.782049 0.465600
0.186259 12.781884 0.465600
0.186309 12.781719 0.465600
0.186359 12.781555 0.465600
0.186409 12.781390 0.465600
0.186459 12.781225 0.465600
0.186509 12.781060 0.465600
0.186559 12.780895 0.465600
0.186609 12.780730 0.465600
0.186659 12.780566 0.465600
0.186709 12.780401 0.465600
0.186759 12.780235 0.465600
0.186809 12.780070 0.465600
0.186859 12.779905 0.465600
0.186909 12.779740 0.465600
0.186959 12.779575 0.465600
0.187009 12.779410 0.465600
0.187059 12.779244 0.465600
0.187109 12.779079 0.465600
0.187159 12.778914 0.465600
0.187209 12.778748 0.465600
0.187259 12.778583 0.465600
0.187309 12.778417 0.465600
0.187359 12.778251 0.465600
0.187409 12.778086 0.465600
0.187459 12.777920 0.465600
0.187509 12.777754 0.465600
0.187559 12.777589 0.465600
0.187609 12.777423 0.465600
0.187659 12.777257 0.465600
0.187709 12.777091 0.465600
0.187759 12.776925 0.465600
0.187809 12.776759 0.465600
0.187859 12.776593 0.465600
0.187909 12.776427 0.465600
0.187959 12.776261 0.465600
0.188009 12.776095 0.465600
0.188059 12.775929 0.465600
0.188109 12.775763 0.465600
0.188159 12.775596 0.465600
0.188209 12.775430 0.465600
0.188259 12.775264 0.465600
0.188309 12.775097 0.465600
0.188359 12.774931 0.465600
0.188409 12.774764 0.465600
0.188459 12.774598 0.465600
0.188509 12.774431 0.465600
0.188559 12.774264 0.465600
0.188609 12.774098 0.465600
0.188659 12.773931 0.465600
0.188709 12.773764 0.465600
0.188759 12.773597 0.465600
0.188809 12.773431 0.465600
0.188859 12.773264 0.465600
0.188909 12.773097 0.465600
0.188959 12.772930 0.465600
0.189009 12.772763 0.465600
0.189059 12.772596 0.465600
0.189109 12.772428 0.465600
0.189159 12.772261 0.465600
0.189209 12.772094 0.465600
0.189259 12.771927 0.465600
0.189309 12.771760 0.465600
0.189359 12.771592 0.465600
0.189409 12.771425 0.465600
0.189459 12.771257 0.465600
0.189509 12.771090 0.465600
0.189559 12.770922 0.465600
0.189609 12.770755 0.465600
0.189659 12.770587 0.465600
0.189709 12.770420 0.465600
0.189759 12.770252 0.465600
0.189809 12.770084 0.465600
0.189859 12.769916 0.465600
0.189909 12.769748 0.465600
0.189959 12.769581 0.465600
0.190010 12.769413 0.465600
0.190060 12.769245 0.465600
0.190110 12.769077 0.465600
0.190160 12.768909 0.465600
0.190210 12.768741 0.465600
0.190260 12.768572 0.465600
0.190310 12.768404 0.465600
0.190360 12.768236 0.465600
0.190410 12.768068 0.465600
0.190460 12.767899 0.465600
0.190510 12.767731 0.465600
0.190560 12.767563 0.465600
0.190610 12.767394 0.465600
0.190660 12.767226 0.465600
0.190710 12.767057 0.465600
0.190760 12.766889 0.465600
0.190810 12.766720 0.465600
0.190860 12.766551 0.465600
0.190910 12.766383 0.465600
0.190960 12.766214 0.465600
0.191010 12.766045 0.465600
0.191060 12.765876 0.465600
0.191110 12.765707 0.465600
0.191160 12.765538 0.465600
0.191210 12.765369 0.465600
0.191260 12.765200 0.465600
0.191310 12.765031 0.465600
0.191360 12.764862 0.465600
0.191410 12.764693 0.465600
0.191460 12.764524 0.465600
0.191510 12.764355 0.465600
0.191560 12.764185 0.465600
0.191610 12.764016 0.465600
0.191660 12.763847 0.465600
0.191710 12.763677 0.465600
0.191760 12.763508 0.465600
0.191810 12.763338 0.465600
0.191860 12.763169 0.465600
0.191910 12.762999 0.465600
0.191960 12.762829 0.465600
0.192010 12.762660 0.465600
0.192060 12.762490 0.465600
0.192110 12.762320 0.465600
0.192160 12.762150 0.465600
0.192210 12.761981 0.465600
0.192260 12.761811 0.465600
0.192310 12.761641 0.465600
0.192360 12.761471 0.465600
0.192410 12.761301 0.465600
0.192460 12.761131 0.465600
0.192510 12.163773 0.465600
0.192560 12.163609 0.465600
0.192610 12.163445 0.465600
0.192660 12.163280 0.465600
0.192710 12.163116 0.465600
0.192760 12.162952 0.465600
0.192810 12.162788 0.465600
0.192860 12.162624 0.465600
0.192910 12.162459 0.465600
0.192960 12.162295 0.465600
0.193010 12.162131 0.465600
0.193060 12.161966 0.465600
0.193110 12.161802 0.465600
0.193160 12.161637 0.465600
0.193210 12.161473 0.465600
0.193260 12.161308 0.465600
0.193310 12.161144 0.465600
0.193360 12.160979 0.465600
0.193410 12.160814 0.465600
0.193460 12.160650 0.465600
0.193510 12.160485 0.465600
0.193560 12.160320 0.465600
0.193610 12.160155 0.465600
0.193660 12.159991 0.465600
0.193710 12.159826 0.465600
0.193760 12.159661 0.465600
0.193810 12.159496 0.465600
0.193860 12.159331 0.465600
0.193910 12.159166 0.465600
0.193960 12.159001 0.465600
0.194010 12.158836 0.465600
0.194060 12.158671 0.465600
0.194110 12.158506 0.465600
0.194160 12.158340 0.465600
0.194210 12.158175 0.465600
0.194260 12.158010 0.465600
0.194310 12.157845 0.465600
0.194360 12.157679 0.465600
0.194410 12.157514 0.465600
0.194460 12.157349 0.465600
0.194510 12.157183 0.465600
0.194560 12.157018 0.465600
0.194610 12.156852 0.465600
0.194660 12.156687 0.465600
0.194710 12.156521 0.465600
0.194760 12.156356 0.465600
0.194810 12.156190 0.465600
0.194860 12.156025 0.465600
0.194910 12.155859 0.465600
0.194960 12.155693 0.465600
0.195010 12.155527 0.465600
0.195060 12.155362 0.465600
0.195110 12.155196 0.465600
0.195160 12.155030 0.465600
0.195210 12.154864 0.465600
0.195260 12.154698 0.465600
0.195310 12.154532 0.465600
0.195360 12.154366 0.465600
0.195410 12.154200 0.465600
0.195460 12.154034 0.465600
0.195510 12.153868 0.465600
0.195560 12.153702 0.465600
0.195610 12.153536 0.465600
0.195660 12.153370 0.465600
0.195710 12.153203 0.465600
0.195760 12.153037 0.465600
0.195810 12.152871 0.465600
0.195860 12.152704 0.465600
0.195910 12.152538 0.465600
0.195960 12.152372 0.465600
0.196010 12.152205 0.465600
0.196060 12.152039 0.465600
0.196110 12.151872 0.465600
0.196160 12.151706 0.465600
0.196210 12.151539 0.465600
0.196260 12.151372 0.465600
0.196310 12.151206 0.465600
0.196360 12.151039 0.465600
0.196410 12.150872 0.465600
0.196460 12.150706 0.465600
0.196510 12.150539 0.465600
0.196560 12.150372 0.465600
0.196610 12.150205 0.465600
0.196660 12.150038 0.465600
0.196710 12.149871 0.465600
0.196760 12.149704 0.465600
0.196810 12.149537 0.465600
0.196860 12.149370 0.465600
0.196910 12.149203 0.465600
0.196960 12.149036 0.465600
0.197010 12.148869 0.465600
0.197060 12.148702 0.465600
0.197110 12.148535 0.465600
0.197160 12.148368 0.465600
0.197210 12.148200 0.465600
0.197260 12.148033 0.465600
0.197310 12.147866 0.465600
0.197360 12.147698 0.465600
0.197410 12.147531 0.465600
0.197460 12.147363 0.465600
0.197510 12.147196 0.465600
0.197560 12.147029 0.465600
0.197610 12.146861 0.465600
0.197660 12.146693 0.465600
0.197710 12.146526 0.465600
0.197760 12.146358 0.465600
0.197810 12.146190 0.465600
0.197860 12.146023 0.465600
0.197910 12.145855 0.465600
0.197960 12.145687 0.465600
0.198010 12.145519 0.465600
0.198060 12.145352 0.465600
0.198110 12.145184 0.465600
0.198160 12.145016 0.465600
0.198210 12.144848 0.465600
0.198260 12.144680 0.465600
0.198310 12.144512 0.465600
0.198360 12.144344 0.465600
0.198410 12.144176 0.465600
0.198460 12.144007 0.465600
0.198510 12.143839 0.465600
0.198560 12.143671 0.465600
0.198610 12.143503 0.465600
0.198660 12.143335 0.465600
0.198710 12.143166 0.465600
0.198760 12.142998 0.465600
0.198810 12.142830 0.465600
0.198860 12.142661 0.465600
0.198910 12.142493 0.465600
0.198960 12.142324 0.465600
0.199010 12.142156 0.465600
0.199060 12.141987 0.465600
0.199110 12.141819 0.465600
0.199160 12.141650 0.465600
0.199210 12.141481 0.465600
0.199260 12.141313 0.465600
0.199310 12.141144 0.465600
0.199360 12.140975 0.465600
0.199410 12.140806 0.465600
0.199460 12.140638 0.465600
0.199510 12.140469 0.465600
0.199560 12.140300 0.465600
0.199610 12.140131 0.465600
0.199660 12.139962 0.465600
0.199710 12.139793 0.465600
0.199760 12.139624 0.465600
0.199810 12.139455 0.465600
0.199860 12.139286 0.465600
0.199910 12.139117 0.465600
0.199960 12.138947 0.465600
0.200010 12.138778 0.465600
0.200060 12.138609 0.465600
0.200110 12.138440 0.465600
0.200160 12.138270 0.465600
0.200210 12.138101 0.465600
0.200260 12.137932 0.465600
0.200310 12.137762 0.465600
0.200360 12.137593 0.465600
0.200410 12.137423 0.465600
0.200460 12.137254 0.465600
0.200510 12.137084 0.465600
0.200560 12.136915 0.465600
0.200610 12.136745 0.465600
0.200660 12.136575 0.465600
0.200710 12.136406 0.465600
0.200760 12.136236 0.465600
0.200810 12.136066 0.465600
0.200860 12.135896 0.465600
0.200910 12.135726 0.465600
0.200960 12.135557 0.465600
0.201010 12.135387 0.465600
0.201060 12.135217 0.465600
0.201110 12.135047 0.465600
0.201160 12.134877 0.465600
0.201210 12.134707 0.465600
0.201260 12.134537 0.465600
0.201310 12.134367 0.465600
0.201360 12.134196 0.465600
0.201410 12.134026 0.465600
0.201460 12.133856 0.465600
0.201510 12.133686 0.465600
0.201560 12.133515 0.465600
0.201610 12.133345 0.465600
0.201660 12.133175 0.465600
0.201710 12.133004 0.465600
0.201760 12.132834 0.465600
0.201810 12.132663 0.465600
0.201860 12.132493 0.465600
0.201910 12.132322 0.465600
0.201960 12.132152 0.465600
0.202010 12.131981 0.465600
0.202060 12.131811 0.465600
0.202110 12.131640 0.465600
0.202160 12.131469 0.465600
0.202210 12.131298 0.465600
0.202260 12.131128 0.465600
0.202310 12.130957 0.465600
0.202360 12.130786 0.465600
0.202410 12.130615 0.465600
0.202460 12.130444 0.465600
0.202510 12.130273 0.465600
0.202560 12.130102 0.465600
0.202610 12.129931 0.465600
0.202660 12.129760 0.465600
0.202710 12.129589 0.465600
0.202760 12.129418 0.465600
0.202810 12.129247 0.465600
0.202860 12.129076 0.465600
0.202910 12.128904 0.465600
0.202960 12.128733 0.465600
0.203010 12.128562 0.465600
0.203060 12.128391 0.465600
0.203110 12.128219 0.465600
0.203160 12.128048 0.465600
0.203210 12.127876 0.465600
0.203260 12.127705 0.465600
0.203310 12.127533 0.465600
0.203360 12.127362 0.465600
0.203410 12.127190 0.465600
0.203460 12.127019 0.465600
0.203510 12.126847 0.465600
0.203560 12.126675 0.465600
0.203610 12.126503 0.465600
0.203660 12.126332 0.465600
0.203710 12.126160 0.465600
0.203760 12.125988 0.465600
0.203810 12.125816 0.465600
0.203860 12.125644 0.465600
0.203910 12.125472 0.465600
0.203960 12.125300 0.465600
0.204010 12.125128 0.465600
0.204060 12.124956 0.465600
0.204110 12.124784 0.465600
0.204160 12.124612 0.465600
0.204210 12.124440 0.465600
0.204260 12.124268 0.465600
0.204310 12.124096 0.465600
0.204360 12.123923 0.465600
0.204410 12.123751 0.465600
0.204460 12.123579 0.465600
0.204510 12.123406 0.465600
0.204560 12.123234 0.465600
0.204610 12.123062 0.465600
0.204660 12.122889 0.465600
0.204710 12.122717 0.465600
0.204760 12.122544 0.465600
0.204810 12.122372 0.465600
0.204860 12.122199 0.465600
0.204910 12.122026 0.465600
0.204960 12.121854 0.465600
0.205010 12.121681 0.465600
0.205060 12.121508 0.465600
0.205110 12.121335 0.465600
0.205160 12.121163 0.465600
0.205210 12.120990 0.465600
0.205260 12.120817 0.465600
0.205310 12.120644 0.465600
0.205360 12.120471 0.465600
0.205410 12.120298 0.465600
0.205460 12.120125 0.465600
0.205510 12.119952 0.465600
0.205560 12.119779 0.465600
0.205610 12.119606 0.465600
0.205660 12.119432 0.465600
0.205710 12.119259 0.465600
0.205760 12.119086 0.465600
0.205810 12.118913 0.465600
0.205860 12.118739 0.465600
0.205910 12.118566 0.465600
0.205960 12.118393 0.465600
0.206010 12.118219 0.465600
0.206060 12.118046 0.465600
0.206110 12.117872 0.465600
0.206160 12.117699 0.465600
0.206210 12.117525 0.465600
0.206260 12.117352 0.465600
0.206310 12.117178 0.465600
0.206360 12.117004 0.465600
0.206410 12.116831 0.465600
0.206460 12.116657 0.465600
0.206510 12.116483 0.465600
0.206560 12.116309 0.465600
0.206610 12.116136 0.465600
0.206660 12.115962 0.465600
0.206710 12.115788 0.465600
0.206760 12.115614 0.465600
0.206810 12.115440 0.465600
0.206860 12.115266 0.465600
0.206910 12.115092 0.465600
0.206960 12.114918 0.465600
0.207010 12.114744 0.465600
0.207060 12.114569 0.465600
0.207110 12.114395 0.465600
0.207160 12.114221 0.465600
0.207210 12.114047 0.465600
0.207260 12.113873 0.465600
0.207310 12.113698 0.465600
0.207360 12.113524 0.465600
0.207410 12.113349 0.465600
0.207460 12.113175 0.465600
0.207510 12.113000 0.465600
0.207560 12.112826 0.465600
0.207610 12.112651 0.465600
0.207660 12.112477 0.465600
0.207710 12.112302 0.465600
0.207760 12.112128 0.465600
0.207810 12.111953 0.465600
0.207860 12.111778 0.465600
0.207910 12.111603 0.465600
0.207960 12.111429 0.465600
0.208010 12.111254 0.465600
0.208060 12.111079 0.465600
0.208110 12.110904 0.465600
0.208160 12.110729 0.465600
0.208210 12.110554 0.465600
0.208260 12.110379 0.465600
0.208310 12.110204 0.465600
0.208360 12.110029 0.465600
0.208410 12.109854 0.465600
0.208460 12.109679 0.465600
0.208510 12.109504 0.465600
0.208560 12.109328 0.465600
0.208610 12.109153 0.465600
0.208660 12.108978 0.465600
0.208710 12.108802 0.465600
0.208760 12.108627 0.465600
0.208810 12.108452 0.465600
0.208860 12.108276 0.465600
0.208910 12.108101 0.465600
0.208960 12.107925 0.465600
0.209010 12.107750 0.465600
0.209060 12.107574 0.465600
0.209110 12.107399 0.465600
0.209160 12.107223 0.465600
0.209210 12.107047 0.465600
0.209260 12.106872 0.465600
0.209310 12.106696 0.465600
0.209360 12.106520 0.465600
0.209410 12.106344 0.465600
0.209460 12.106168 0.465600
0.209510 12.105992 0.465600
0.209560 12.105816 0.465600
0.209610 12.105641 0.465600
0.209660 12.105465 0.465600
0.209710 12.105288 0.465600
0.209760 12.105112 0.465600
0.209810 12.104936 0.465600
0.209860 12.104760 0.465600
0.209910 12.104584 0.465600
0.209960 12.104408 0.465600
0.210011 12.104232 0.465600
0.210061 12.104055 0.465600
0.210111 12.103879 0.465600
0.210161 12.103703 0.465600
0.210211 12.103526 0.465600
0.210261 12.103350 0.465600
0.210311 12.103173 0.465600
0.210361 12.102997 0.465600
0.210411 12.102820 0.465600
0.210461 12.102644 0.465600
0.210511 12.102467 0.465600
0.210561 12.102290 0.465600
0.210611 12.102114 0.465600
0.210661 12.101937 0.465600
0.210711 12.101760 0.465600
0.210761 12.101583 0.465600
0.210811 12.101407 0.465600
0.210861 12.101230 0.465600
0.210911 12.101053 0.465600
0.210961 12.100876 0.465600
0.211011 12.100699 0.465600
0.211061 12.100522 0.465600
0.211111 12.100345 0.465600
0.211161 12.100168 0.465600
0.211211 12.099991 0.465600
0.211261 12.099814 0.465600
0.211311 12.099636 0.465600
0.211361 12.099459 0.465600
0.211411 12.099282 0.465600
0.211461 12.099105 0.465600
0.211511 12.098927 0.465600
0.211561 12.098750 0.465600
0.211611 12.098573 0.465600
0.211661 12.098395 0.465600
0.211711 12.098218 0.465600
0.211761 12.098040 0.465600
0.211811 12.097863 0.465600
0.211861 12.097685 0.465600
0.211911 12.097508 0.465600
0.211961 12.097330 0.465600
0.212011 12.097152 0.465600
0.212061 12.096975 0.465600
0.212111 12.096797 0.465600
0.212161 12.096619 0.465600
0.212211 12.096441 0.465600
0.212261 12.096263 0.465600
0.212311 12.096085 0.465600
0.212361 12.095907 0.465600
0.212411 12.095729 0.465600
0.212461 12.095551 0.465600
0.212511 12.095373 0.465600
0.212561 12.095195 0.465600
0.212611 12.095017 0.465600
0.212661 12.094839 0.465600
0.212711 12.094661 0.465600
0.212761 12.094483 0.465600
