Ereco,mask,side
0.009069286499023440,True,
0.000978695831298828,True,
0.005438537597656250,True,
0.02324787597656250,True,
0.001835959930419920,True,
0.000979530181884766,True,
0.001928601989746090,True,
0.00561395019531250,True,
0.000954657135009766,True,
0.001020380783081050,True,
0.01523435058593750,True,
0.001196924285888670,True,
0.000868798370361328,True,
0.02185400878906250,True,
0.000033905100822449,True,
0.01799477050781250,True,
0.002184286956787110,True,
0.03995933349609380,True,
0.005215050048828130,True,
0.001551909942626950,True,
0.02497934326171880,True,
0.001791660003662110,True,
0.01737537963867190,True,
0.001497124176025390,True,
0.047220527343750,True,
0.004874960021972660,True,
0.04324645019531250,True,
0.000675213012695312,True,
0.02991724121093750,True,
0.05259323730468751,True,
0.05532900878906250,True,
0.01133272949218750,True,
0.001131940002441410,True,
0.0167512011718750,True,
0.0140254199218750,True,
0.001757489929199220,True,
0.03791522949218750,True,
0.010881660156250,True,
0.003573099975585940,True,
0.002593049926757810,True,
0.02042284912109380,True,
0.06885095214843751,True,
0.006075798950195310,True,
0.000747484817504883,True,
0.001591210021972660,True,
0.007394511718750,True,
0.001567059936523440,True,
0.01155314208984380,True,
0.0507517675781250,True,
0.004750692138671880,True,
0.05699821777343750,True,
0.001650399932861330,True,
0.004043055114746090,True,
0.03592271972656250,True,
0.02628925048828120,True,
0.001785890045166020,True,
0.001160680084228520,True,
0.02191644531250,True,
0.002876659851074220,True,
0.007344439697265630,True,
0.002274798278808590,True,
0.03868907714843750,True,
0.000662723922729492,True,
0.007085643920898440,True,
0.04073560058593750,True,
0.0170912402343750,True,
0.00085189079284668,True,
0.0637953417968750,True,
0.001628109130859380,True,
0.001433770599365230,True,
0.003518929138183590,True,
0.005442817993164061,True,
0.03041033935546880,True,
0.000882792816162109,True,
0.002966441955566410,True,
0.006631519775390630,True,
0.04286095214843750,True,
0.00100121177673340,True,
0.001840014038085940,True,
0.01555477050781250,True,
0.01501278930664060,True,
0.02284670410156250,True,
0.01786632324218750,True,
0.001828380889892580,True,
0.0260724511718750,True,
0.001627448425292970,True,
0.000618400993347168,True,
0.008788922119140631,True,
0.00123952316284180,True,
0.006261400146484380,True,
0.001401114196777340,True,
0.005121400146484380,True,
0.021919863281250,True,
0.00113118247985840,True,
0.006267816162109370,True,
0.002552519989013670,True,
0.0174389355468750,True,
0.02456269531250,True,
0.01207046997070310,True,
0.01483870483398440,True,
0.000881584777832031,True,
0.001257440032958980,True,
0.000972723236083984,True,
0.002582400817871090,True,
0.01729510986328130,True,
0.01985635131835940,True,
0.0136816699218750,True,
0.01337289184570310,True,
0.002358379974365230,True,
0.001100068969726560,True,
0.005300214233398440,True,
0.006094660644531250,True,
0.00344220214843750,True,
0.077673730468750,True,
0.001608209991455080,True,
0.001674781799316410,True,
0.000789506988525391,True,
0.008560650024414059,True,
0.000599693984985352,True,
0.000264986000061035,True,
0.01674520996093750,True,
0.002779991149902340,True,
0.045602871093750,True,
0.01153463500976560,True,
0.01785243652343750,True,
0.02424272949218750,True,
0.000746674270629883,True,
0.02604264160156250,True,
0.001762920837402340,True,
0.001355330810546880,True,
0.0440391406250,True,
0.001060821380615230,True,
0.007566544189453130,True,
0.05274005371093751,True,
0.000922126770019531,True,
0.005840623168945311,True,
0.000886756820678711,True,
0.01804343994140630,True,
0.001213005676269530,True,
0.0202455175781250,True,
0.01639498657226560,True,
0.04536048339843751,True,
0.03579837158203130,True,
0.0014429394531250,True,
0.001392156829833980,True,
0.01853333740234380,True,
0.02434346923828120,True,
0.06252292968750,True,
0.01031259033203130,True,
0.01586979980468750,True,
0.04672801269531249,True,
0.01791537963867190,True,
0.0357494238281250,True,
0.01237843994140630,True,
0.000660198516845703,True,
0.01256272949218750,True,
0.000553455009460449,True,
0.01275937011718750,True,
0.00115085197448730,True,
0.03465856933593750,True,
0.03787042968750,True,
0.000874016036987305,True,
0.000914898834228516,True,
0.01015062988281250,True,
0.000827382965087891,True,
0.02067242919921870,True,
0.003914202880859370,True,
0.013654160156250,True,
0.001206688919067380,True,
0.004404291076660160,True,
0.0236707910156250,True,
0.001124197387695310,True,
0.003878172912597660,True,
0.0528174218750,True,
0.002036743469238280,True,
0.01732865966796880,True,
0.02616653076171870,True,
0.001288099975585940,True,
0.000826830596923828,True,
0.001883820800781250,True,
0.000990924377441406,True,
0.001235503997802730,True,
0.001628250732421880,True,
0.01890155029296870,True,
0.02419715087890620,True,
0.001463472137451170,True,
0.01598057006835940,True,
0.001360424194335940,True,
0.01222775024414060,True,
0.007206170043945310,True,
0.07862800781250,True,
0.0632499316406250,True,
0.002722454528808590,True,
0.0415753613281250,True,
0.01535987792968750,True,
0.01287648559570310,True,
0.003755820007324220,True,
0.03729462158203120,True,
0.0208762011718750,True,
0.00128663253784180,True,
0.000821548767089844,True,
0.000996255035400391,True,
0.009172630004882810,True,
0.000945653228759766,True,
0.003040165405273440,True,
0.001901609954833980,True,
0.02583588134765620,True,
0.005696395263671880,True,
0.009187542114257810,True,
0.035512031250,True,
0.005646843872070310,True,
0.002029864807128910,True,
0.004990559997558590,True,
0.001973408355712890,True,
0.002007357940673830,True,
0.00294437988281250,True,
0.04348375488281250,True,
0.00169334304809570,True,
0.05477785644531250,True,
0.0643340136718750,True,
0.0262882324218750,True,
0.004725230102539060,True,
0.03111504638671870,True,
0.001145699310302730,True,
0.01554031005859370,True,
0.004619360046386720,True,
0.000898974380493164,True,
0.01029732055664060,True,
0.000853030319213867,True,
0.007551488037109380,True,
0.003389382019042970,True,
0.03799753906250,True,
0.002888699951171870,True,
0.01722729003906250,True,
0.01608968750,True,
0.000399295997619629,True,
0.001946049957275390,True,
0.03352243408203130,True,
0.029895878906250,True,
0.002036300048828120,True,
0.000883688201904297,True,
0.008177639770507811,True,
0.000944032974243164,True,
0.000768708419799805,True,
0.001035236434936520,True,
0.01588539428710940,True,
0.01411967895507810,True,
0.01580938964843750,True,
0.05929555175781250,True,
0.002600969848632810,True,
0.009512979736328130,True,
0.02006996215820310,True,
0.00121481697082520,True,
0.001196744232177730,True,
0.004203064270019530,True,
0.000840712432861328,True,
0.01675539550781250,True,
0.002412389984130860,True,
0.007764355468750,True,
0.03930214355468750,True,
0.005732440185546880,True,
0.01493104980468750,True,
0.002008850250244140,True,
0.0035202050781250,True,
0.00147274734497070,True,
0.01742568969726560,True,
0.004978689880371090,True,
0.000845818786621094,True,
0.03541748535156250,True,
0.003202550048828120,True,
0.001850386047363280,True,
0.001790269927978520,True,
0.009350780029296870,True,
0.0865682519531250,True,
0.001939523925781250,True,
0.000814174423217773,True,
0.08024282714843750,True,
0.02353729003906250,True,
0.002128119964599610,True,
0.02438357666015630,True,
0.005510739746093750,True,
0.04912121582031249,True,
0.001039535675048830,True,
0.001448690032958980,True,
0.05625080566406250,True,
0.03982483642578120,True,
0.01576579956054690,True,
0.000306319007873535,True,
0.001428542175292970,True,
0.006023858032226560,True,
0.007568732910156251,True,
0.001738880767822270,True,
0.009883179931640619,True,
0.003120097961425780,True,
0.05688207031250,True,
0.000505102996826172,True,
0.001489479980468750,True,
0.065530722656250,True,
0.001674329986572270,True,
0.02109505371093750,True,
0.002725221862792970,True,
0.01572020141601560,True,
0.003248070068359370,True,
0.003591557922363280,True,
0.002551790771484370,True,
0.005491149291992191,True,
0.000741305999755859,True,
0.000902574996948242,True,
0.05147941406250,True,
0.001306600341796880,True,
0.01977538940429690,True,
0.03509367675781250,True,
0.02874996337890630,True,
0.00124253738403320,True,
0.001820095520019530,True,
0.01594232910156250,True,
0.000254217700958252,True,
0.00155979003906250,True,
0.03860509033203120,True,
0.008456350708007810,True,
0.005783206787109380,True,
0.003247239990234370,True,
0.001197547912597660,True,
0.008839010009765631,True,
0.0278596093750,True,
0.07072167480468750,True,
0.01678040405273440,True,
0.001498569946289060,True,
0.003076430053710940,True,
0.001264670791625980,True,
0.003899193115234370,True,
0.000898760833740234,True,
0.001153574981689450,True,
0.006416007080078130,True,
0.001261087417602540,True,
0.001187549362182620,True,
0.003915719909667970,True,
0.06273097656250,True,
0.01503071899414060,True,
0.03422382080078120,True,
0.003075527038574220,True,
0.01625261352539060,True,
0.08971281250,True,
0.02922102050781250,True,
0.018801308593750,True,
0.002173450012207030,True,
0.07337733886718750,True,
0.023883750,True,
0.00007472630023956,True,
0.02450030029296870,True,
0.002800100097656250,True,
0.01923265014648440,True,
0.0416999121093750,True,
0.000200996894836426,True,
0.01947116943359380,True,
0.002048962554931640,True,
0.000758772430419922,True,
0.01690891967773440,True,
0.03626145996093750,True,
0.001949880065917970,True,
0.038839355468750,True,
0.01162103027343750,True,
0.00220847000122070,True,
0.02003478027343750,True,
0.003309769897460940,True,
0.01293582031250,True,
0.003742531127929690,True,
0.01767171997070310,True,
0.005572230224609380,True,
0.04121013183593750,True,
0.002551430969238280,True,
0.008613870239257811,True,
0.001834080047607420,True,
