Ereco,Mask
0.007602971931979456,False
0.0153596533742402,True
0.012932442061149392,False
0.018191345087730203,True
0.016066481463157447,True
0.011622839800559791,True
0.017289802424155985,True
0.02117396535544137,True
0.008043787233077797,True
0.013012009493552957,True
0.00509183587698678,False
0.02056294622091989,True
0.005034434935138026,False
0.004967203399226466,False
0.008089183918678078,True
0.02436107625632028,True
0.018527645937644752,True
0.014350449434959205,False
0.009209513775550637,True
0.01986820971175364,True
0.021932371040866178,True
0.00610979880957345,True
0.024718355080172817,True
0.023699443718478482,True
0.008002224079810891,True
0.010594941012107643,True
0.02218269240065745,True
0.016280588976585183,True
0.02038229550986032,True
0.005055137654826442,True
0.004957603594348231,True
0.013465839258872781,True
0.020288585564181606,True
0.015993146769248758,True
0.014128848902427467,True
0.010354719988548073,True
0.011178319355532925,True
0.028096247545921122,True
0.008649048439704689,True
0.010073504082404885,True
0.022999406715915004,True
0.0048279999700043584,False
0.011714506527468959,True
0.01633582865401438,True
0.007776792189166346,True
0.004853573938891688,True
0.0092616571393464,True
0.018415920130454812,True
0.015226602455661098,True
0.006732559582278529,True
0.011094746939384255,True
0.015813137909457486,True
0.011297205321037087,True
0.011590360514365945,True
0.016020604988620082,True
0.004808844706103602,True
0.02097682752279977,True
0.006023841282412806,True
0.01990111531882028,True
0.02005493723555735,True
0.004943179210707941,True
0.012047232529208462,True
0.008165618082568446,True
0.013673443190299782,True
0.02133479108481149,True
0.026302035204612526,True
0.015390560023032936,True
0.012990801207267555,True
0.013929065577232155,True
0.004980517765567103,False
0.013651931664035121,True
0.008754596611544888,True
0.016025335184776102,True
0.01298389803572825,False
0.006624957701251307,True
0.011438660494529518,True
0.004778002282664576,False
0.02283202063246897,True
0.013502774111472878,True
0.005851103326365748,True
0.018399834505759986,True
0.014696259399936,True
0.02225021733908395,True
0.014127828470908913,True
0.009165804764315883,True
0.021492329470359596,True
0.01223961534170846,True
0.005112041970774928,False
0.014601029297396938,True
0.005186951121375361,False
0.005174279769942561,True
0.024545136324607645,True
0.005716091772601405,True
0.013503734489962857,True
0.007909660479113855,True
0.013392486445152077,True
0.0155377281825178,False
0.020497571846530237,True
0.018537532679282938,True
0.004806868812129298,True
0.027254148384616178,True
0.014013005157992642,True
0.008598763815604957,True
0.006042824288890162,True
0.011763120075747768,True
0.012211561104342739,True
0.004968682548091212,True
0.012273867003165993,True
0.02387497510580758,True
0.00498646148113946,True
0.021119146248385706,True
0.004862882098243037,True
0.005310423752352991,False
0.014262216469332973,True
0.005765945693537989,True
0.022694148918673794,True
0.015985873123690885,True
0.009129592796847621,False
0.020996810814425747,True
0.014680492302462857,True
0.017220641009055886,True
0.012737333647453103,True
0.016435325495445047,True
0.00506502457527856,True
0.0064822849240754035,False
0.015195846458956996,True
0.01519161116286448,True
0.010062962881767067,True
0.004808008572146693,True
0.012347705742404262,True
0.004811409315154353,False
0.01939413346914987,True
0.014243451945030006,False
0.004817709287688533,False
0.00557907166151742,True
0.019714649073325905,True
0.004929236730620661,False
0.005534349342868128,True
0.026560693642184535,True
0.02262450491591624,True
0.014292824646518033,True
0.022360941759788307,True
0.004893780013606349,True
0.02050023924513987,True
0.009199793211662087,True
0.026109058281466764,True
0.007257727285907069,False
0.009336963554904262,True
0.004914034625575343,True
0.01037759577437571,True
0.013058149239108363,True
0.005473831197306911,True
0.012882792374179164,True
0.007190194508120814,False
0.009663905045077602,True
0.02045732390090159,False
0.00725582446722726,True
0.004848804971263209,False
0.00850322665838937,True
0.017285687347934047,True
0.016152607819125454,True
0.021376935860202114,True
0.018693828484103482,True
0.0048246634808037665,False
0.008785243622504981,True
0.01594152628585032,True
0.017030282847129617,True
0.00934584893851022,True
0.016051690928184304,True
0.013742687575065407,True
0.01665759836836985,True
0.008040270945117275,True
0.01968014418288401,True
0.02234852399496774,True
0.020143102547213833,True
0.019439974657737526,False
0.010032292238914284,True
0.020240474573814185,True
0.014268401047274868,False
0.015972328058921608,True
0.013376437060081276,True
0.013241006752536099,True
0.004905068120047846,False
0.018459748141013893,True
0.01585732638045481,True
0.007152976414248744,False
0.014364780298911842,True
0.02228492726950387,True
0.020340382448875222,True
0.00795960774092416,False
0.010837541958377163,False
0.014804379336082253,True
0.00942541494040231,True
0.015005009552523891,True
0.022049482246920864,True
0.007062515875384608,False
0.006228755613848964,True
0.018825662485801493,True
0.016663273684226786,True
0.022147675387107643,True
0.004944967528865138,True
0.005806165954158106,True
0.006099781772181788,True
0.011397431246482643,True
0.007736962458178797,True
0.01625331484481028,True
0.020169513603732387,True
0.022058021446749964,True
0.02009480368300608,True
0.008728175512992653,False
0.014168186060630594,True
0.013841193100497523,False
0.021899206062838832,True
0.012997429749057094,True
0.008341818234011929,True
0.012694838425204556,True
0.01923970594076852,False
0.008495815178439418,True
0.025449007860862526,True
0.0052170341220353035,True
0.014667348734580789,True
0.01863779913588694,True
0.021325090309665003,True
0.005039039691970149,False
0.02047602643637399,True
0.009414343706809792,False
0.005812333723590174,True
0.0065142687764618784,True
0.012137415281974586,True
0.011133956333682339,True
0.005334932109401026,False
0.02206103505758981,True
0.006206543108508387,False
0.019143497368380825,True
0.010877470394656459,True
0.00671691312460641,False
0.02481945790915231,True
0.020371579043113503,True
0.014681939951621804,True
0.013409517637931618,True
0.01352025877638987,True
0.025194844118797098,False
0.020876808067843717,True
0.01006811844512156,False
0.019840962311312955,True
0.015721821657859597,True
0.009697051426455775,True
0.010462509504997048,True
0.005523089667842189,True
0.014900081535861294,False
0.005352145453975001,True
0.027078127733909402,True
0.020280437342368875,True
0.00657543625502328,True
0.02047432317404489,True
0.026840396782443324,True
0.023129474541232386,True
0.022613734118186745,True
0.005301455041453638,False
0.009661771647178444,True
0.01977788340254954,True
0.013008191010043423,True
0.011480841061160365,True
0.01931930150656442,True
0.02057271947531442,True
0.006808860680148402,True
0.013075769774162086,True
0.014410022608482155,True
0.021441638819419656,True
0.022424890419528287,False
0.020046006075584207,True
0.011175440212771694,True
0.02168288599654368,True
0.01534942330984811,True
0.019453790537559305,True
0.0184043635050886,True
0.010556846968375954,False
0.01836485087081126,True
0.018623775355064185,True
0.006309311052844325,True
0.009383462330386439,True
0.01982911287947825,True
0.02376123799948434,True
0.007541887423083583,False
0.010015458485171597,False
0.005096518000647822,False
0.004909264287040034,True
0.019863959213778773,True
0.00683842625288705,False
0.01339309014944772,True
0.029428018471286097,False
0.017022427431785378,True
0.019305527588412565,True
0.008359845511161599,True
0.007541614166938576,True
0.015954894892417703,True
0.011123418680869851,True
0.005325401922747889,False
0.008358548037254127,True
0.016196841112815653,True
0.01133944835333566,True
0.004900904437587061,False
0.004987204870269099,True
0.013899267097995082,True
0.025216354271456996,True
0.004897114774272242,True
0.008959004751884254,True
0.006194051643893519,True
0.012572747131869594,True
0.01378494348196725,True
0.005871277352855006,True
0.01802574431105784,True
0.01360260286001901,True
0.01625107755331735,False
0.02809285628005198,True
0.005043811461016932,True
0.0050753562059853465,True
0.021518495461032194,True
0.008487240187370095,True
0.008036669155642788,True
0.01693329130812815,False
0.012079644552909646,False
0.005978418966815272,True
0.01873075091048411,True
0.010666603914939675,True
0.004925875863120356,False
0.022461402794406216,True
0.005566239377543727,True
0.024315361849509987,True
0.012904250971519265,True
0.012501672140800271,True
0.019763658396446022,True
0.011556054465019021,True
0.005591800114199915,False
0.02003482141165475,True
0.005790494104907313,True
0.014310840479575905,True
0.011183036677085671,True
0.008297647854373256,True
0.00756102385191659,True
0.01756537138625315,True
0.012566808601901333,False
0.008858066908561502,False
0.018654355904147428,True
0.005111691853091517,False
0.00563521601824502,True
0.007320355793521204,True
0.004995020886943141,True
0.014486343285128872,True
0.020520748039767545,False
0.008635473839484964,True
0.01584397306112985,False
0.0076834212747071175,True
0.013961606852256569,True
0.005913221141383448,True
0.005465052863642969,False
0.009640820376121316,True
0.006475206276461878,False
0.023797372719332972,True
0.010400319000766078,False
0.01814596258803538,True
0.01610665022536448,True
0.013690034767672816,True
0.018751101366721902,True
0.009889583937370095,True
0.012642014376365456,True
0.020229665629112038,True
0.019981929680392543,True
0.013336891047202858,True
0.01978603159590891,True
0.016572224518344204,True
0.020879034868919167,True
0.025915260216281214,True
0.01872284781142405,True
0.026826475044772428,True
0.011500509134971413,True
0.009730832478091518,True
0.01457509504958323,True
0.020089768311068814,True
0.010911564251467982,True
0.026823152443454068,True
0.005540142795131007,False
0.01709542261763743,True
0.015708339592501917,True
0.008778936764285365,True
0.018324929110252176,True
0.02029268254904489,True
0.013753968140170375,True
0.005352913519427576,True
0.01766572847037057,True
0.014682765833579811,True
0.023057649513766567,True
0.012447852036044399,True
0.01616037358908395,True
0.02058760442404489,True
0.004904416820094386,True
0.0048839783874009045,True
0.007727136036441127,False
0.010319051138603005,True
0.013717472426139627,True
0.013648932806693825,False
0.005069789907023707,True
0.019179186722323695,True
0.020246305367038052,True
0.007377954145953456,True
0.0199232462850068,True
0.014388676516258034,True
0.004847687264964381,True
0.005472627302691737,True
0.02541590680746774,True
0.019953216425620826,True
0.0049528244343254955,True
0.022466376177512917,True
0.007124254604861537,True
0.010979864947044168,True
0.020136443964683327,True
0.019802572123252662,True
0.00768051063224009,False
0.01462363897963694,True
0.02034201800032786,True
0.01304670797988108,True
0.022609557024680885,True
0.005351196786448756,True
0.010594748846732888,False
0.009343959709689419,True
0.025073089500949185,True
0.020421417137667933,True
0.005664589067981044,False
0.01421464147238473,False
0.0142912043254011,True
0.004811692019984522,True
0.005873190542743006,False
0.009145724884712013,True
0.0059560837951157485,False
0.009157422415458473,True
0.015757213493869104,True
0.005140222331568995,True
0.020062698237144266,True
0.023580596825167933,True
0.011103286616050515,False
0.0058542459216568855,True
0.015089412562095436,True
0.014326063029014381,True
0.011133966318809304,True
0.012541743628227029,True
0.01081861960097483,True
0.021574481865451137,True
0.027071686617576394,True
0.009467966191016945,True
0.008419539086066994,True
0.014104432932578835,True
0.022270307442233364,True
0.019373781077110085,False
0.015322821490012918,True
0.010836815258548061,True
0.017435817619845667,True
0.004922184666678706,False
0.012764629236900124,True
0.011774304262840065,True
0.022578009478294168,True
0.004949190160319606,True
0.01179399289755563,True
0.004870580455348292,True
0.007919290205523769,True
0.013326354881808559,True
0.01708486830397776,True
0.007399850241386208,True
0.019151395670615943,True
0.005512567779109278,True
0.020194940439903053,True
0.01756127440138987,True
0.004905962189719477,True
0.019524563662254128,True
0.012883773705050746,True
0.01822062193556956,False
0.004823210736796656,True
0.005111102899596491,True
0.009647909542605679,False
0.006334809681460658,True
0.015034771820590298,True
0.007403314014956751,False
0.008072993509017738,True
0.004973266920134821,True
0.01738777722983102,True
0.015572402826988015,True
0.013859420172416481,True
0.014790076128684791,True
0.020952937952720435,True
0.012611659399711404,True
0.004966559967086116,False
0.012084285637423793,True
0.012135429732047828,True
0.013241148850009243,True
0.011944154163882535,True
0.006034785887286463,True
0.029248363396212857,False
0.008705711742923061,True
0.005268938323542872,True
0.007671065470263758,True
0.010277344576560769,True
0.027480865379855435,True
0.006908415457293787,True
0.013249954124972622,True
0.018211748949729715,True
0.005571943422839442,False
0.005776214620158472,True
0.018408969752036843,True
0.02580643736525706,True
0.016226866594993387,True
0.02411403547927073,True
0.011965431086265358,True
0.027303507677757057,True
0.022423964373313697,True
0.020509919039451395,True
0.01974368178054026,True
0.02133011426596383,True
0.007504494778358254,True
0.0076708270232313,True
0.017247390619956764,True
0.011207890383445534,True
0.010104901691958705,True
0.004824628433272639,True
0.009810538403236183,True
0.022593279711448463,True
0.005093893786952296,True
0.022089918037936487,True
0.008893028160617152,False
0.008969491116248878,True
0.00879444112448434,True
0.017236621729575904,True
0.007997217289649756,True
0.02233563222555856,True
0.012602620026156704,True
0.007497081419513026,False
0.022194170824729714,True
0.022702425829612526,True
0.0184488753285859,False
0.005868581434771815,False
0.00872792091040353,True
0.02339169775649241,True
0.009341646095797816,True
0.0047938810792420294,False
0.01605812727614573,True
0.020644184939109595,True
0.026955119988009733,True
0.014117507330619606,True
0.01484407698317698,True
0.0055628959145996955,True
0.010736729046389858,True
0.012489559074923794,True
0.008939282290183816,True
0.019053296915733132,True
0.005973105212733546,True
0.018995758883201392,True
0.017424225680076393,True
0.015606511971041957,False
0.006679112812564173,False
0.021776683708712857,True
0.02225447454123239,True
0.019668920418307582,True
0.005093656739280025,True
0.011995206257388393,True
0.011077083937370094,True
0.005230623861834803,True
0.013081854693137917,True
0.026274846931979456,True
0.0171949805226777,True
0.009745013348304543,True
0.008056686631881508,True
0.00996842657729319,False
0.012690369507357876,False
0.024008551470481667,True
0.013641535660311977,True
0.021236293665611063,True
0.018741480700217996,True
0.012686493269645485,False
0.005527563830897609,False
0.022330419441745082,True
0.019713817497775357,True
0.013538053413913051,True
0.021625511070773405,True
0.01476998700766305,True
0.028463771721408168,True
0.015142601839744363,True
0.019433170219943324,True
0.008500350109779153,True
0.004824051281497279,True
0.016381616493747034,True
0.01158430039092234,True
0.010244055144035133,True
0.010703943630740443,True
0.0068272692170594125,True
0.012447535387717996,False
0.01734769331618479,False
0.018071362368308815,True
0.004906939944312373,True
0.010026804081641945,True
0.015478197924339089,True
0.008100728174731533,True
0.022607446571872036,False
0.017261940829002176,True
0.004993709107920924,True
0.022129539391085903,True
0.02002716340689401,True
0.009886515013419899,False
0.018918010613009732,True
0.012409712664329324,True
0.017350760332786354,True
0.013411934753939907,True
0.0173438109080427,True
0.017728186508700648,True
0.016580609222934046,True
0.010442509047233376,True
0.006355763098284999,True
0.021733489891574184,True
0.007975979706332483,True
0.02057143294020823,True
0.004783040007636347,True
0.015281882187411586,True
0.010322551123344216,True
0.016419743410789285,False
0.010217111965701381,True
0.0060214648452256115,True
0.024076800219260962,True
0.011609803101107876,False
0.0048847575989220526,True
0.01645665728255442,True
0.008822615019523415,True
0.024264598747775357,True
0.00920261516241769,True
0.009620012156211647,False
0.01741233720450143,True
0.012603904625460903,True
0.017044644257113734,True
0.009871082178794656,True
0.005765522262141505,True
0.017782981745445046,False
0.007082355877444544,True
0.009308576456748758,True
0.016023281923972878,True
0.021000505348727504,True
0.021599870554649146,True
0.02227309789328317,True
0.010763787142478737,True
0.015320495506808559,True
0.00607812180189828,True
0.016585163017794887,True
0.01903414332076243,True
0.007973970314547815,True
0.015341523043357643,True
0.016966429583274635,True
0.011158190151736538,True
0.005903736850306788,True
0.02533845319418649,True
0.011683697096549782,True
0.017975419871055397,True
0.014640044113681118,True
0.0055627100673172865,True
0.005155327877089778,True
0.01316862382559518,True
0.022550243279025356,True
0.01838922872214059,True
0.004879905542418757,False
0.015038670412742408,True
0.009834475418612758,True
0.01976812734274606,True
0.020177539698325905,True
0.02028028096823434,False
0.01333043181105784,False
0.00680298318533639,True
0.011805794111930642,True
0.009418491713249,True
0.014188821665488991,True
0.00871386253043345,True
0.008033647200152675,True
0.008424462429725442,True
0.0069475223031495005,True
0.005977894922778407,True
0.019629530808017055,True
0.01904242216750315,True
0.009425521961890969,True
0.01401597820922068,True
0.00507259943155984,False
0.023119036547385965,False
0.004887936970279017,False
0.016601409813449184,True
0.015241109720908913,False
0.019274342409812722,True
0.004902058085486689,True
0.0061499750819657235,True
0.01598897444411448,True
0.0076717094388459115,True
0.005908875485942164,False
0.013568349711143289,True
0.006794195553347865,True
0.006966707130954066,True
0.006329997679278651,True
0.00995512925788096,False
0.01210583244963816,True
0.020261555544578348,True
0.016116151711032194,True
0.02387713705702952,True
0.02117185675307444,True
0.021797592064425747,False
0.023021827599093717,True
0.010983342520438942,False
0.023409664980613504,True
0.02163954724936227,True
0.014893991371676723,True
0.021907913080894265,True
0.020335472008273403,True
0.017968685051486293,True
0.015572071902000221,True
0.013964557997428689,True
0.004823108097598353,False
0.023014161964938443,True
0.013066979309603969,True
0.004957249900386134,False
0.013264123789512429,True
0.005239412805125514,True
0.015452018610679422,True
0.012738651148521218,True
0.0213496760050886,True
0.013655066839896951,True
0.016489371172630104,False
0.00893560849829844,True
0.010278592459403785,True
0.008260285488807473,False
0.02187938391371897,True
0.021311418434665004,True
0.01932632624312571,True
0.004849531373069087,True
0.009177679888450417,True
0.005063420137450495,True
0.012868648401939187,True
0.01742692460684518,True
0.023351295372531215,True
0.013240223280631814,True
0.01046982800170115,True
0.005366652628466883,False
0.004836945017859736,True
0.02357869519858102,True
0.012754026285850319,False
0.01420561968489817,True
0.024963925234519752,True
0.005996675035044947,True
0.0167885187785261,True
0.017502782694541724,True
0.017712080828391822,False
0.005617759367511073,False
0.014539207331382547,True
0.02103748311667184,True
0.009456062428199562,True
0.005065002879187861,False
0.011377687803947243,True
0.014383536240145961,True
0.005502221604869166,False
0.005451048633143702,False
0.008522762409889015,True
0.012258098475181374,True
0.0055374763217423345,True
0.012330602547213833,False
0.018372517458640845,True
0.014089741579734597,True
0.016030410639488013,True
0.017136401049339087,True
0.01036639439269236,False
0.014806220881187233,True
0.0056902306285355475,True
0.01413486089377145,True
0.019742022387229715,True
0.024238191505954066,True
0.014452422014915261,True
0.018944796435081276,True
0.005078518232390681,False
0.010707366816245827,True
0.006225657364413538,True
0.007002658268496791,True
0.007464244743869105,True
0.005297640105769434,True
0.007140825411364833,True
0.022088241478488247,False
0.005126400372073451,True
0.014346983782493385,True
0.019656674257957252,True
0.009202738396369729,False
0.010797450415336403,True
0.010643468758151333,False
0.024635326286837855,True
0.00636734094290475,True
0.006327873608157435,False
0.016686601540133756,True
0.004869363745734492,True
0.004894707700297633,False
0.021190648933932583,True
0.011927608868167202,False
0.01938345422415475,True
0.006464455029055872,False
0.004854317983672419,True
0.011359492651664528,True
0.005027321776435175,True
0.021637239357516568,True
0.01685894858046702,True
0.02299273671774606,True
0.009003261467501918,True
0.0070802875962708385,True
0.019707676760398658,True
0.009224298111640725,True
0.006705124279544154,False
0.020310932060763637,True
0.0193679484334443,True
0.021892413012229713,True
0.01297186314269236,True
0.019568416496798795,True
0.004833144625708857,True
0.013994611641452114,False
0.02450480925246409,True
0.009399047962867531,True
0.009518663279258523,True
0.015181554695651333,False
0.0049108310547326,True
0.004827544828936854,True
0.005591138860270777,True
0.015407295099937234,True
0.020001997820579324,True
0.007936534158431801,True
0.012170444838249,True
0.018688707253024378,True
0.02587997808127145,True
0.013433537384555142,True
0.020109080187522683,True
0.027691715141818327,True
0.020909411303245338,True
0.011727499863192837,True
0.009748082539126674,True
0.008844324490115444,True
0.005034116884753505,False
0.01563665952353219,True
0.0058464591708634285,True
0.020413090578758033,False
0.005589716097399989,True
0.010847949406192103,True
0.014741849800631802,True
0.00535389985708932,True
0.016899865023338113,True
0.006360722681567469,True
0.013213860861503396,True
0.0052649290767167005,True
0.021656646601402076,True
0.016218284479820044,True
0.01995641030935983,True
0.005437587877795497,True
0.014375978371188442,True
0.006171656271502772,False
0.021725054613792216,True
0.004895856877848903,True
0.007606093784854212,False
0.01962481107382516,True
0.01656914030715159,True
0.01781905543013743,True
0.016076489349887174,False
0.018203610293113504,True
0.01922540464071969,True
0.010640980116569313,True
0.021525609871432583,True
0.006839747807071009,True
0.014498852602683816,True
0.016840559832298072,True
0.01197467075987986,True
0.01773839842482737,True
0.014191491953574928,True
0.02103168477682809,True
0.004870437940642634,True
0.017923957697593484,True
0.020571460596763406,True
0.02166208349867991,True
0.010748435847007546,True
0.008861003300235072,True
0.025644163033053675,True
0.018140848986350808,True
0.018443740717613014,True
0.013461826674186501,True
0.005413943192050258,True
0.017291952988192836,True
0.020746251961276333,True
0.01785192667647532,True
0.014028671165988247,True
0.016163048617088113,True
0.026646247765109342,True
0.008252984396659646,True
0.011946737667605678,False
0.021449724098727505,True
0.02040178667708567,True
0.008202981583320413,True
0.014793374888145241,False
0.005197331925914088,True
0.01656105127005319,True
0.0208429039637678,True
0.010679313055717263,True
0.016456033579551492,True
0.017381964584872525,False
0.011245828501426492,True
0.004970785578772822,False
0.01796469294234446,True
0.008951199404441628,False
0.014180550476596157,True
0.025569677254245082,True
0.0049013466444466506,False
0.02498736082717112,True
0.014363308807894985,False
0.0077384701888196785,False
0.010457742592379847,True
0.015008866183006082,False
0.017057322375022683,True
0.027483346840426724,True
0.0064481131043885144,True
0.022386126391135963,True
0.014117379089877407,True
0.01692913042708567,True
0.011003208033286842,True
0.012323285929405008,False
0.005325665613696375,True
0.005539968987986842,True
0.013780395409152308,True
0.010877176634513649,True
0.004915296575114528,True
0.011102554671012673,True
0.012903825632774148,True
0.008369368187629494,True
0.016037352463290494,True
0.02405047597555856,True
0.019104717127525123,True
0.02187916936545114,True
0.009286044232093605,True
0.017644036165916237,True
0.01733445440932444,True
0.0057686097827408704,True
0.01917589365645579,True
0.005410090824649134,False
0.015171490570590298,False
0.013210798136436257,True
0.020940032860324184,True
0.004896204372927943,True
0.016133395067893776,True
0.014503958603427212,True
0.008916379353091518,True
0.013743986956321511,True
0.010058328024589332,True
0.007545802494571009,True
0.006484644552752772,True
0.01502846326498727,False
0.006983287951037684,True
0.022315475365206998,False
0.020853341957614225,True
0.022553425661765845,True
0.007218812843844691,True
0.00515818520455102,True
0.01165514933272532,True
0.016604054323875222,True
0.011972241303012172,False
0.021796326510154517,True
0.011418275257632534,True
0.010012404343173305,True
0.008989764563285622,True
0.004852719685122767,False
0.005274516006991663,False
0.010990760676109108,True
0.007701043268725672,True
0.02695392598776559,True
0.015220476977073464,True
0.01947066389723948,True
0.017495195261680398,True
0.014482548586570535,False
0.02243843450216989,True
0.01602862825064401,True
0.018423281570956507,True
0.011743646971427713,True
0.013005024782859597,False
0.02682386579184274,False
0.015322727076255593,True
0.004869971295878688,False
0.026222949883029263,False
0.0048663014975045115,False
0.006229393621966639,True
0.011396948687278542,True
0.01898201074270944,True
0.00502333470253686,True
0.019479683777377407,True
0.014770034691378872,True
0.0244823340383027,True
0.02134355916647653,True
0.007132793804690638,True
0.004899567565009394,True
0.013985656611167702,True
0.02191093625693063,True
0.015367579333030495,True
0.012494876734458718,False
0.023012338539645474,True
0.029388683220431606,True
0.021358970543429653,True
0.02469367780356149,False
0.013105174919650357,True
0.01853127943679026,True
0.009442536732241909,True
0.00927298700019053,True
0.014058684250399868,True
0.01746637236281565,True
0.026405189415499967,True
0.02842150869040231,True
0.012821857353732388,True
0.0054350530114624885,False
0.024335559746310513,True
0.012690328470908913,True
0.007441697498843471,True
0.025322133919284145,True
0.01780633341475657,True
0.02522319876357249,True
0.0195852717082136,True
0.01004261123343638,True
0.01076758327154855,True
0.013185615889274391,True
0.005914740225360194,True
0.007668237110659877,True
0.015140847079002175,True
0.011718292109214577,True
0.01646586119338206,True
0.005857745310351649,True
0.028358781715915004,True
0.012232169052645962,True
0.015883951088473597,True
0.00495946534542779,False
0.010696007153079312,True
0.011900838276431363,True
0.01759829034476022,True
0.014938026329562466,False
0.014337764641330044,True
0.00501882608799676,True
0.02674460210470895,True
0.009709373585426125,True
0.0049987279382203015,True
0.01107005443243722,True
0.009123551746890347,True
0.020860532661959925,True
0.015108213297569069,True
0.016836725107871802,False
0.02619818960829905,False
0.005056831261203089,False
0.016046747080528053,True
0.024025152107760708,True
0.013865483633720192,True
0.005425729772136012,True
0.018780378243014612,True
0.02772215735121897,True
0.016799351593539517,False
0.009433672062598977,True
0.005014003237769404,True
0.028815719505831998,True
0.00858811034826974,True
0.006620153328463832,False
0.017996008745872292,True
0.008641818157874855,True
0.012868678919517311,True
0.02770001303359202,True
0.024626636406466763,False
0.008666344277107033,True
0.022641322008811745,True
0.007705842157885829,True
0.004943023940608302,True
0.012526345125877174,True
0.009726219078585903,True
0.0062615002599213515,False
0.018399322382652076,True
0.0049272155371163275,True
0.014085523478233131,True
0.008073554894015591,True
0.00571349765925149,True
0.00613429798750619,False
0.0056231867280457405,True
0.02379400624899606,True
0.011548274895236294,False
0.010993940254733364,True
0.014555281511985574,True
0.02599244489340524,True
0.0048820142951462656,True
0.01716832529708079,True
0.024523694893405237,True
0.01277651917143992,True
0.015242278925620828,True
0.016518621317588602,True
0.006648316523120204,True
0.019329794785067838,True
0.010119460007235806,True
0.006325242182299891,True
0.005831450840518275,False
0.004852557143256464,False
0.019496048828646938,True
0.020676647059165748,True
0.01780078207656077,True
0.010407297960960182,True
0.0070390371289704235,False
0.010819169899508754,True
0.01512930761977366,True
0.028491243263766567,True
0.007073649546191493,True
0.009238213440463345,True
0.01894518839522532,True
0.009332128874503885,True
0.019888313166343482,True
0.0059948420730088145,False
0.017442715546176234,True
0.025403766533419886,True
0.01807296552328805,True
0.013410838000022683,True
0.021781341454074184,True
0.023235837837741177,True
0.011375241657779018,True
0.018836272141024867,True
0.008528493305728236,True
0.014686424128257545,True
0.004919488987014094,True
0.010327440640017787,True
0.008457497498080531,True
0.015083681933128151,True
0.01014789902373484,True
0.006631199261233607,True
0.014021198174044886,True
0.027649598976657194,True
0.015650291344210903,True
0.01042617072729806,True
0.009955488583133021,True
0.014796114822909634,True
0.017886047236167702,True
0.004881574889704981,True
0.018536517016135963,False
0.01505480374960641,False
0.01991917978926829,True
0.020302524439536843,True
0.004931700011775294,True
0.005094982286975184,True
0.010053134552680764,True
0.008771668783866676,True
0.02765261542006663,True
0.00505360963015298,False
0.025414052864596644,True
0.004993926426455775,True
0.009678807636782924,False
0.022563257118747036,True
0.017338513247215064,False
0.009602662436210427,True
0.015091860644065652,True
0.02101593198446969,True
0.02636543836264352,True
0.011525001875602516,True
0.01235381784109811,True
0.016605678459689417,True
0.010103424660407815,True
0.014356505295321743,False
0.016822409531161587,True
0.014162195078574929,False
0.015763709894859108,True
0.009158290497504983,False
0.023062689654075416,True
0.015588578097068581,True
0.00512866564659814,True
0.01831152426406077,True
0.024637653252169888,True
0.010233300110385219,False
0.026933006187960903,True
0.012517006746970925,True
0.006284321924731532,False
0.006928039690539637,True
0.008595067850791725,True
0.027125844856784147,True
0.008408693214938442,True
0.011555423609458718,True
0.01297856034903268,True
0.020512638918601785,True
0.017516861788474832,False
0.022026050468966763,True
0.018046304604098597,True
0.006644024035022059,False
0.02180409230856637,True
0.023002879997775356,True
0.006405312916323939,True
0.01937597360281686,True
0.004833323678061763,False
0.021399446388766567,True
0.004991053780600825,True
0.02032740583090524,True
0.005235125204608241,True
0.008112961880409036,True
0.015250603548728738,True
0.010696578375541482,True
0.008350956312858376,True
0.013045774361178677,True
0.009065443417117397,False
0.005887660523936549,False
0.01402807607321481,True
0.011616979948722633,False
0.011588102213584694,True
0.01962988748221139,True
0.004985806843325892,False
0.017609392039024147,True
0.013736076256320277,True
0.016728554598533424,True
0.008739179035708705,True
0.009095465771400246,True
0.0065455068555329236,True
0.005539472004458704,True
0.014198814264976297,True
0.01056156005530099,True
0.005046898564383784,True
0.010398432127677711,False
0.021245960108482155,True
0.006453644177005092,True
0.012165802828513893,False
0.008675467364036354,True
0.010542193314120572,True
0.006961754461810389,True
0.014066042801425259,True
0.00725327934889535,True
0.011419891258761684,False
0.005196655651614466,True
0.01453117071791819,False
0.017977970949851783,True
0.00494265421299676,False
0.010170207878634731,True
0.01968815600081614,True
0.017698922983848366,True
0.017507721773826392,False
0.012645754210197244,True
0.011633250614688197,True
0.005597277781054774,True
0.008693815342628274,True
0.012349485298678676,True
0.00638321270613412,True
0.02318783940939645,True
0.017113151423179422,True
0.005041521033332148,False
0.026680999657199184,True
0.019476528069064417,False
0.007302447458789149,True
0.022075416466281216,True
0.008130326410815517,True
0.01998868548079661,True
0.014506892105624477,True
0.0048932979312394055,False
0.014435996882163796,False
0.0075330229918592305,False
0.012834659449302468,True
0.007700841180526528,True
0.013527031799838345,True
0.020821407191001687,True
0.005610199948832789,True
0.014489341608726296,True
0.019323403231345924,True
0.02007434549002389,True
0.017220587631747525,True
0.01705846106215647,True
0.009097209088050636,True
0.023350981585227762,False
0.02124515425368479,True
0.011361703774020473,False
0.01259596814779977,True
0.019932586571261686,True
0.01670048033400706,True
0.012505206934654031,True
0.01634228312178782,True
