-0.688930,0.469184
-0.686265,0.469801
-0.683600,0.470430
-0.680935,0.471070
-0.678270,0.471724
-0.675605,0.472389
-0.672940,0.473067
-0.670275,0.473757
-0.667609,0.474460
-0.664944,0.475175
-0.662279,0.475903
-0.659614,0.476644
-0.656949,0.477398
-0.654284,0.478165
-0.651619,0.478945
-0.648954,0.479739
-0.646289,0.480546
-0.643624,0.481367
-0.640959,0.482201
-0.638294,0.483049
-0.635628,0.483912
-0.632963,0.484788
-0.630298,0.485679
-0.627633,0.486585
-0.624968,0.487506
-0.622303,0.488441
-0.619638,0.489392
-0.616973,0.490359
-0.614308,0.491341
-0.611643,0.492339
-0.608978,0.493353
-0.606313,0.494384
-0.603647,0.495432
-0.600982,0.496497
-0.598317,0.497579
-0.595652,0.498679
-0.592987,0.499797
-0.590322,0.500933
-0.587657,0.502088
-0.584992,0.503263
-0.582327,0.504457
-0.579662,0.505670
-0.576997,0.506904
-0.574332,0.508159
-0.571666,0.509436
-0.569001,0.510734
-0.566336,0.512054
-0.563671,0.513397
-0.561006,0.514764
-0.558341,0.516154
-0.555676,0.517569
-0.553011,0.519010
-0.550346,0.520476
-0.547681,0.521969
-0.545016,0.523489
-0.542351,0.525038
-0.539685,0.526615
-0.537020,0.528222
-0.534355,0.529860
-0.531690,0.531530
-0.529025,0.533233
-0.526360,0.534969
-0.523695,0.536741
-0.521030,0.538548
-0.518365,0.540393
-0.515700,0.542277
-0.513035,0.544200
-0.510370,0.546166
-0.507704,0.548174
-0.505039,0.550228
-0.502374,0.552329
-0.499709,0.554478
-0.497044,0.556678
-0.494379,0.558930
-0.491714,0.561239
-0.489049,0.563605
-0.486384,0.566031
-0.483719,0.568522
-0.481054,0.571078
-0.478389,0.573705
-0.475723,0.576406
-0.473058,0.579184
-0.470393,0.582045
-0.467728,0.584992
-0.465063,0.588031
-0.462398,0.591168
-0.459733,0.594408
-0.457068,0.597759
-0.454403,0.601229
-0.451738,0.604825
-0.449073,0.608557
-0.446408,0.612435
-0.443742,0.616471
-0.441077,0.620678
-0.438412,0.625072
-0.435747,0.629668
-0.433082,0.634487
-0.430417,0.639551
-0.427752,0.644886
-0.425087,0.650523
-0.422422,0.656499
-0.419757,0.662856
-0.417092,0.669648
-0.414426,0.676939
-0.411761,0.684809
-0.409096,0.693362
-0.406431,0.702731
-0.403766,0.713095
-0.401101,0.724707
-0.398436,0.737942
-0.395771,0.753406
-0.393106,0.772171
-0.390441,0.796077
-0.387776,0.827493
-0.385111,0.867009
-0.382445,0.908831
-0.379780,0.938971
-0.377115,0.943022
-0.374450,0.918728
-0.371785,0.878203
-0.369120,0.836801
-0.366455,0.802774
-0.363790,0.776824
-0.361125,0.756714
-0.358460,0.740365
-0.355795,0.726513
-0.353130,0.714443
-0.350464,0.703730
-0.347799,0.694091
-0.345134,0.685327
-0.342469,0.677294
-0.339804,0.669879
-0.337139,0.662995
-0.334474,0.656573
-0.331809,0.650556
-0.329144,0.644898
-0.326479,0.639561
-0.323814,0.634511
-0.321149,0.629721
-0.318483,0.625167
-0.315818,0.620828
-0.313153,0.616686
-0.310488,0.612726
-0.307823,0.608933
-0.305158,0.605295
-0.302493,0.601802
-0.299828,0.598443
-0.297163,0.595209
-0.294498,0.592093
-0.291833,0.589088
-0.289168,0.586186
-0.286502,0.583382
-0.283837,0.580670
-0.281172,0.578046
-0.278507,0.575504
-0.275842,0.573041
-0.273177,0.570653
-0.270512,0.568336
-0.267847,0.566087
-0.265182,0.563903
-0.262517,0.561780
-0.259852,0.559717
-0.257187,0.557710
-0.254521,0.555758
-0.251856,0.553857
-0.249191,0.552007
-0.246526,0.550205
-0.243861,0.548450
-0.241196,0.546739
-0.238531,0.545072
-0.235866,0.543446
-0.233201,0.541860
-0.230536,0.540313
-0.227871,0.538804
-0.225206,0.537331
-0.222540,0.535893
-0.219875,0.534489
-0.217210,0.533119
-0.214545,0.531780
-0.211880,0.530473
-0.209215,0.529197
-0.206550,0.527949
-0.203885,0.526731
-0.201220,0.525540
-0.198555,0.524377
-0.195890,0.523240
-0.193225,0.522129
-0.190559,0.521044
-0.187894,0.519982
-0.185229,0.518945
-0.182564,0.517932
-0.179899,0.516941
-0.177234,0.515973
-0.174569,0.515027
-0.171904,0.514102
-0.169239,0.513198
-0.166574,0.512315
-0.163909,0.511452
-0.161244,0.510609
-0.158578,0.509785
-0.155913,0.508981
-0.153248,0.508195
-0.150583,0.507427
-0.147918,0.506677
-0.145253,0.505945
-0.142588,0.505231
-0.139923,0.504534
-0.137258,0.503853
-0.134593,0.503189
-0.131928,0.502541
-0.129263,0.501910
-0.126597,0.501294
-0.123932,0.500693
-0.121267,0.500109
-0.118602,0.499539
-0.115937,0.498983
-0.113272,0.498442
-0.110607,0.497916
-0.107942,0.497404
-0.105277,0.496907
-0.102612,0.496425
-0.099947,0.495957
-0.097282,0.495502
-0.094616,0.495061
-0.091951,0.494633
-0.089286,0.494217
-0.086621,0.493815
-0.083956,0.493426
-0.081291,0.493050
-0.078626,0.492686
-0.075961,0.492336
-0.073296,0.491997
-0.070631,0.491671
-0.067966,0.491358
-0.065301,0.491056
-0.062635,0.490767
-0.059970,0.490490
-0.057305,0.490224
-0.054640,0.489971
-0.051975,0.489730
-0.049310,0.489500
-0.046645,0.489281
-0.043980,0.489075
-0.041315,0.488880
-0.038650,0.488696
-0.035985,0.488524
-0.033320,0.488363
-0.030654,0.488214
-0.027989,0.488076
-0.025324,0.487949
-0.022659,0.487833
-0.019994,0.487729
-0.017329,0.487636
-0.014664,0.487553
-0.011999,0.487482
-0.009334,0.487422
-0.006669,0.487374
-0.004004,0.487336
-0.001339,0.487309
0.001327,0.487293
0.003992,0.487288
0.006657,0.487295
0.009322,0.487312
0.011987,0.487341
0.014652,0.487380
0.017317,0.487431
0.019982,0.487492
0.022647,0.487565
0.025312,0.487649
0.027977,0.487744
0.030643,0.487850
0.033308,0.487968
0.035973,0.488097
0.038638,0.488237
0.041303,0.488388
0.043968,0.488551
0.046633,0.488725
0.049298,0.488910
0.051963,0.489108
0.054628,0.489316
0.057293,0.489537
0.059958,0.489769
0.062624,0.490013
0.065289,0.490269
0.067954,0.490536
0.070619,0.490816
0.073284,0.491108
0.075949,0.491412
0.078614,0.491729
0.081279,0.492058
0.083944,0.492399
0.086609,0.492753
0.089274,0.493120
0.091939,0.493499
0.094605,0.493892
0.097270,0.494298
0.099935,0.494717
0.102600,0.495149
0.105265,0.495595
0.107930,0.496055
0.110595,0.496528
0.113260,0.497016
0.115925,0.497517
0.118590,0.498033
0.121255,0.498564
0.123920,0.499109
0.126586,0.499670
0.129251,0.500245
0.131916,0.500836
0.134581,0.501443
0.137246,0.502065
0.139911,0.502704
0.142576,0.503358
0.145241,0.504030
0.147906,0.504718
0.150571,0.505424
0.153236,0.506146
0.155901,0.506887
0.158567,0.507646
0.161232,0.508423
0.163897,0.509219
0.166562,0.510034
0.169227,0.510869
0.171892,0.511723
0.174557,0.512598
0.177222,0.513494
0.179887,0.514410
0.182552,0.515349
0.185217,0.516309
0.187882,0.517292
0.190548,0.518298
0.193213,0.519328
0.195878,0.520382
0.198543,0.521461
0.201208,0.522566
0.203873,0.523696
0.206538,0.524854
0.209203,0.526039
0.211868,0.527252
0.214533,0.528495
0.217198,0.529767
0.219863,0.531070
0.222529,0.532405
0.225194,0.533773
0.227859,0.535174
0.230524,0.536610
0.233189,0.538082
0.235854,0.539591
0.238519,0.541139
0.241184,0.542726
0.243849,0.544355
0.246514,0.546026
0.249179,0.547741
0.251844,0.549503
0.254510,0.551312
0.257175,0.553171
0.259840,0.555082
0.262505,0.557046
0.265170,0.559067
0.267835,0.561147
0.270500,0.563289
0.273165,0.565495
0.275830,0.567768
0.278495,0.570113
0.281160,0.572532
0.283825,0.575030
0.286491,0.577610
0.289156,0.580279
0.291821,0.583040
0.294486,0.585900
0.297151,0.588864
0.299816,0.591940
0.302481,0.595134
0.305146,0.598456
0.307811,0.601914
0.310476,0.605520
0.313141,0.609283
0.315806,0.613219
0.318472,0.617341
0.321137,0.621666
0.323802,0.626214
0.326467,0.631008
0.329132,0.636074
0.331797,0.641442
0.334462,0.647149
0.337127,0.653240
0.339792,0.659766
0.342457,0.666794
0.345122,0.674406
0.347787,0.682707
0.350453,0.691835
0.353118,0.701978
0.355783,0.713402
0.358448,0.726513
0.361113,0.741988
0.363778,0.761029
0.366443,0.785602
0.369108,0.817787
0.371773,0.856812
0.374438,0.894756
0.377103,0.917159
0.379768,0.912875
0.382434,0.884328
0.385099,0.845134
0.387764,0.808280
0.390429,0.779051
0.393094,0.756836
0.395759,0.739413
0.398424,0.725064
0.401089,0.712791
0.403754,0.702028
0.406419,0.692426
0.409084,0.683751
0.411749,0.675836
0.414415,0.668558
0.417080,0.661820
0.419745,0.655547
0.422410,0.649679
0.425075,0.644167
0.427740,0.638971
0.430405,0.634056
0.433070,0.629395
0.435735,0.624962
0.438400,0.620737
0.441065,0.616701
0.443730,0.612839
0.446396,0.609137
0.449061,0.605583
0.451726,0.602164
0.454391,0.598873
0.457056,0.595700
0.459721,0.592637
0.462386,0.589678
0.465051,0.586816
0.467716,0.584045
0.470381,0.581359
0.473046,0.578755
0.475712,0.576228
0.478377,0.573773
0.481042,0.571388
0.483707,0.569068
0.486372,0.566810
0.489037,0.564612
0.491702,0.562470
0.494367,0.560383
0.497032,0.558348
0.499697,0.556362
0.502362,0.554424
0.505027,0.552531
0.507693,0.550683
0.510358,0.548876
0.513023,0.547111
0.515688,0.545384
0.518353,0.543696
0.521018,0.542043
0.523683,0.540426
0.526348,0.538843
0.529013,0.537293
0.531678,0.535775
0.534343,0.534288
0.537008,0.532830
0.539674,0.531402
0.542339,0.530002
0.545004,0.528630
0.547669,0.527284
0.550334,0.525964
0.552999,0.524669
0.555664,0.523399
0.558329,0.522152
0.560994,0.520930
0.563659,0.519729
0.566324,0.518552
0.568989,0.517395
0.571655,0.516260
0.574320,0.515146
0.576985,0.514052
0.579650,0.512978
0.582315,0.511924
0.584980,0.510888
0.587645,0.509871
0.590310,0.508873
0.592975,0.507893
0.595640,0.506930
0.598305,0.505984
0.600970,0.505056
0.603636,0.504144
0.606301,0.503249
0.608966,0.502370
0.611631,0.501507
0.614296,0.500659
0.616961,0.499827
0.619626,0.499011
0.622291,0.498209
0.624956,0.497422
0.627621,0.496650
0.630286,0.495893
0.632951,0.495149
0.635617,0.494420
0.638282,0.493705
0.640947,0.493004
0.643612,0.492316
0.646277,0.491641
0.648942,0.490981
0.651607,0.490333
0.654272,0.489699
0.656937,0.489077
0.659602,0.488469
0.662267,0.487873
0.664932,0.487290
0.667598,0.486720
0.670263,0.486162
0.672928,0.485617
0.675593,0.485084
0.678258,0.484564
0.680923,0.484056
0.683588,0.483561
0.686253,0.483077
0.688918,0.482606
0.691583,0.482147
0.694248,0.481700
0.696913,0.481266
0.699579,0.480843
0.702244,0.480432
0.704909,0.480034
0.707574,0.479647
0.710239,0.479273
0.712904,0.478911
0.715569,0.478560
0.718234,0.478222
0.720899,0.477896
0.723564,0.477583
0.726229,0.477281
0.728894,0.476992
0.731560,0.476715
0.734225,0.476451
0.736890,0.476199
0.739555,0.475959
0.742220,0.475732
0.744885,0.475518
0.747550,0.475316
0.750215,0.475128
0.752880,0.474952
0.755545,0.474790
0.758210,0.474640
0.760875,0.474504
0.763541,0.474382
0.766206,0.474273
0.768871,0.474178
0.771536,0.474097
0.774201,0.474030
0.776866,0.473977
0.779531,0.473939
0.782196,0.473915
0.784861,0.473906
0.787526,0.473913
0.790191,0.473935
0.792856,0.473972
0.795522,0.474026
0.798187,0.474095
0.800852,0.474181
0.803517,0.474284
0.806182,0.474404
0.808847,0.474541
0.811512,0.474697
0.814177,0.474870
0.816842,0.475062
0.819507,0.475273
0.822172,0.475504
0.824837,0.475754
0.827503,0.476025
0.830168,0.476316
0.832833,0.476630
0.835498,0.476965
0.838163,0.477323
0.840828,0.477704
0.843493,0.478109
0.846158,0.478539
0.848823,0.478995
0.851488,0.479477
0.854153,0.479986
0.856818,0.480523
0.859484,0.481089
0.862149,0.481686
0.864814,0.482313
0.867479,0.482973
0.870144,0.483667
0.872809,0.484395
0.875474,0.485160
0.878139,0.485963
0.880804,0.486806
0.883469,0.487689
0.886134,0.488616
0.888799,0.489588
0.891465,0.490607
0.894130,0.491676
0.896795,0.492797
0.899460,0.493972
0.902125,0.495206
0.904790,0.496500
0.907455,0.497859
0.910120,0.499285
0.912785,0.500785
0.915450,0.502361
0.918115,0.504016
0.920781,0.505743
0.923446,0.507499
0.926111,0.509176
0.928776,0.510589
0.931441,0.511533
0.934106,0.511863
