Ereco,mask,side
0.00131899328613281,False,
0.00249311401367187,False,
0.00369124853515625,False,
0.000819258972167969,False,
0.00123987841796875,False,
0.00253128466796875,False,
0.000305695495605469,False,
0.000235412216186523,False,
0.003033404296875,False,
0.00136398803710938,False,
0.000391528106689453,False,
0.000726710998535156,False,
0.000133606704711914,False,
0.000722002014160156,False,
0.000158617599487305,False,
0.000059944999694824,False,
0.000425252014160156,False,
0.0041318466796875,False,
0.0021886162109375,False,
0.00181570239257813,False,
0.000664002990722656,False,
0.00002484359931946,False,
0.00012203099822998,False,
0.000059202598571777,False,
0.000081443176269531,False,
0.00182053051757813,False,
0.000167696228027344,False,
0.004849673828125,False,
0.000311703002929687,False,
0.000098134696960449,False,
0.000687015808105469,False,
0.000165413879394531,False,
0.000748767700195312,False,
0.000001005300045013,False,
0.000275747131347656,False,
0.000149850082397461,False,
0.00131911791992188,False,
0.00120209204101563,False,
0.00139380383300781,False,
0.000899310974121094,False,
0.00151139904785156,False,
0.00355021411132812,False,
0.00193574755859375,False,
0.000524089172363281,False,
0.000414106292724609,False,
0.000341701385498047,False,
0.000071093101501465,False,
0.000538427978515625,False,
0.000217723205566406,False,
0.000051108100891113,False,
0.000984090026855469,False,
0.004636314453125,False,
0.000373632598876953,False,
0.000944806030273437,False,
0.00421520556640625,False,
0.00309126000976562,False,
0.00119748706054688,False,
0.000863744018554688,False,
0.00187169189453125,False,
0.000246149002075195,False,
0.000376675903320312,False,
0.000002967010021210,False,
0.00339945629882813,False,
0.000145699081420898,False,
0.000516356018066406,False,
0.00013159538269043,False,
0.00112461315917969,False,
0.000010545800209045,False,
0.000448428070068359,False,
0.000531905029296875,False,
0.000147477386474609,False,
0.000300385009765625,False,
0.000063184421539307,False,
0.000289519989013672,False,
0.000689355895996094,False,
0.000652989013671875,False,
0.000613477111816406,False,
0.000116657569885254,False,
0.00014496647644043,False,
0.000267403991699219,False,
0.000333960998535156,False,
0.000085104339599609,False,
0.00117942700195313,False,
0.00037051806640625,False,
0.00397217651367187,False,
0.000123472999572754,False,
0.00088218701171875,False,
0.00140416064453125,False,
0.000599833984375,False,
0.00018906706237793,False,
0.000579461975097656,False,
0.000121285232543945,False,
0.000213970520019531,False,
0.00019208740234375,False,
0.000271514892578125,False,
0.0016240849609375,False,
0.00222449096679687,False,
0.0031725673828125,False,
0.000100886383056641,False,
0.000337509185791016,False,
0.000320220001220703,False,
0.000112940689086914,False,
0.00344069091796875,False,
0.00107021801757813,False,
0.000099770339965820,False,
0.000135569793701172,False,
0.00163589013671875,False,
0.0058787060546875,False,
0.000091743507385254,False,
0.000473075988769531,False,
0.000036464511871338,False,
0.000076739547729492,False,
0.00131633715820313,False,
0.00293239208984375,False,
0.000047909198760986,False,
0.000448309997558594,False,
0.000165027084350586,False,
0.000097584503173828,False,
0.00169169799804688,False,
0.000147710845947266,False,
0.000252622192382813,False,
0.00141034094238281,False,
0.000208205993652344,False,
0.000180272994995117,False,
0.00144380041503906,False,
0.000373415588378906,False,
0.00015385986328125,False,
0.000139884994506836,False,
0.00109929211425781,False,
0.001934126953125,False,
0.000501309997558594,False,
0.000002622339963913,False,
0.00104628405761719,False,
0.000561486999511719,False,
0.000144513000488281,False,
0.00165369226074219,False,
0.000287338012695312,False,
0.00152552734375,False,
0.000335953308105469,False,
0.00109958349609375,False,
0.00229192504882812,False,
0.001535046875,False,
0.000574137023925781,False,
0.000321088806152344,False,
0.000138052993774414,False,
0.000649593444824219,False,
0.000139368362426758,False,
0.000169652084350586,False,
0.000085646896362305,False,
0.000234251998901367,False,
0.000146109603881836,False,
0.000735206970214844,False,
0.000142294006347656,False,
0.001058083984375,False,
0.000152543533325195,False,
0.000435745727539062,False,
0.000304956390380859,False,
0.000711062683105469,False,
0.000201042007446289,False,
0.000068392570495606,False,
0.000194845001220703,False,
0.00320093188476562,False,
0.000473066986083984,False,
0.000082315780639648,False,
0.000285660430908203,False,
0.00408622729492188,False,
0.000075910118103027,False,
0.00129145703125,False,
0.000811701416015625,False,
0.000453145599365234,False,
0.00370315307617187,False,
0.000081060310363770,False,
0.000210023239135742,False,
0.00128981201171875,False,
0.00229823999023437,False,
0.000103930000305176,False,
0.00149620837402344,False,
0.000079738380432129,False,
0.000741663024902344,False,
0.00132155358886719,False,
0.0052649091796875,False,
0.000672734497070312,False,
0.000082140518188477,False,
0.00295943481445312,False,
0.00240374829101563,False,
0.00199081774902344,False,
