Ereco,mask,side
0.0036713701171875,True,
0.000642856811523438,True,
0.000058811000823975,True,
0.00121282800292969,True,
0.000390046966552734,True,
0.00423954736328125,True,
0.0025027900390625,True,
0.00189801647949219,True,
0.00141676110839844,True,
0.000099867721557617,True,
0.000666653991699219,True,
0.000281696014404297,True,
0.00167771069335938,True,
0.00107321899414063,True,
0.00102888439941406,True,
0.00155642980957031,True,
0.00110570300292969,True,
0.000540781982421875,True,
0.000247427993774414,True,
0.000933658996582031,True,
0.0012402197265625,True,
0.00158156201171875,True,
0.000786822021484375,True,
0.000123401077270508,True,
0.00185024206542969,True,
0.000322529998779297,True,
0.000515096557617188,True,
0.000150223083496094,True,
0.0011675810546875,True,
0.000343029998779297,True,
0.00462180810546875,True,
0.000606258178710938,True,
0.0076814013671875,True,
0.003964625,True,
0.000089539848327637,True,
0.00014360807800293,True,
0.000453161010742187,True,
0.000059500370025635,True,
0.000165605224609375,True,
0.000079836303710938,True,
0.00089627197265625,True,
0.000227849395751953,True,
0.000362256011962891,True,
0.000809356018066406,True,
0.000138922180175781,True,
0.000188063003540039,True,
0.000495207305908203,True,
0.000334801086425781,True,
0.000282405731201172,True,
0.000239396896362305,True,
0.000090744819641113,True,
0.000090122581481934,True,
0.000426015014648438,True,
0.000139761993408203,True,
0.000142829513549805,True,
0.00498407080078125,True,
0.000787307006835938,True,
0.000442730010986328,True,
0.000289204956054687,True,
0.000125650131225586,True,
0.00113023498535156,True,
0.000199121002197266,True,
0.000105207077026367,True,
0.00550335693359375,True,
0.000570161010742187,True,
0.0005572587890625,True,
0.00489364501953125,True,
0.000232344741821289,True,
0.00136210900878906,True,
0.000581568359375,True,
0.000127061080932617,True,
0.00112076977539063,True,
0.000271855987548828,True,
0.00003328540039062,True,
0.000149951995849609,True,
0.000219979995727539,True,
0.000868520812988281,True,
0.000091496803283691,True,
0.000134739852905273,True,
0.00339389599609375,True,
0.000374187622070312,True,
0.00187990148925781,True,
0.000284566284179687,True,
0.000143360656738281,True,
0.000202197402954102,True,
0.00171429895019531,True,
0.00016994758605957,True,
0.000910479187011719,True,
0.000484522003173828,True,
0.00761713623046875,True,
0.00190190368652344,True,
0.000244819396972656,True,
0.000194429000854492,True,
0.00162836694335938,True,
0.000137326202392578,True,
0.00111998266601563,True,
0.000151289535522461,True,
0.00118646765136719,True,
0.000629405578613281,True,
0.000213178207397461,True,
0.00276581591796875,True,
0.000069450767517090,True,
0.000754761291503906,True,
0.0068207958984375,True,
0.002730212890625,True,
0.00129535864257813,True,
0.00164022595214844,True,
0.00278092163085938,True,
0.00138557495117188,True,
0.000572466003417969,True,
0.000132371597290039,True,
0.00184416796875,True,
0.000189171005249023,True,
0.00307636401367187,True,
0.00137951159667969,True,
0.00102801696777344,True,
0.006332208984375,True,
0.000097725242614746,True,
0.000750195007324219,True,
0.000187781021118164,True,
0.00141769494628906,True,
0.000113325798034668,True,
0.00149198120117188,True,
0.000123221138000488,True,
0.00009573351287842,True,
0.000760710021972656,True,
0.000195279998779297,True,
0.000092030181884766,True,
0.00137607861328125,True,
0.000124406776428223,True,
0.000259191009521484,True,
0.00197602905273438,True,
0.00171881005859375,True,
0.000123110763549805,True,
0.000016588699340820,True,
0.005323708984375,True,
0.000063628051757813,True,
0.000885736877441406,True,
0.00738554345703125,True,
0.00091922998046875,True,
0.00304248999023438,True,
0.0017852978515625,True,
0.000389490814208984,True,
0.000776801025390625,True,
0.0052681728515625,True,
0.000306341491699219,True,
0.000166452713012695,True,
0.000605049987792969,True,
0.00248176879882813,True,
0.000341482086181641,True,
0.000262800598144531,True,
0.000090462356567383,True,
0.00438733056640625,True,
0.000410369110107422,True,
0.000165664016723633,True,
0.000144046920776367,True,
0.000237352600097656,True,
0.000587517700195312,True,
0.000118758476257324,True,
0.000531410705566406,True,
0.000124988822937012,True,
0.000588249084472656,True,
0.000960633972167969,True,
0.00239789038085937,True,
0.000067750091552734,True,
0.00084834814453125,True,
0.000042960201263428,True,
0.00101501159667969,True,
0.000019313899993896,True,
0.000188916198730469,True,
0.000129481002807617,True,
0.000247542007446289,True,
0.000058841300964356,True,
0.00139001000976563,True,
0.00088789501953125,True,
0.000229044998168945,True,
0.000729359008789062,True,
0.000275749908447266,True,
0.000579611083984375,True,
0.000715161010742188,True,
0.00365936962890625,True,
0.000489715362548828,True,
0.000280307708740234,True,
0.000231063995361328,True,
0.00466351904296875,True,
0.000589197998046875,True,
0.00291520068359375,True,
0.000093353881835937,True,
0.000312997009277344,True,
0.000148745544433594,True,
0.000137751815795898,True,
0.000121720680236816,True,
0.000775963134765625,True,
0.00218789697265625,True,
0.00171777416992188,True,
0.00135703894042969,True,
0.000407553009033203,True,
0.000091593482971191,True,
0.000109441497802734,True,
0.000150541412353516,True,
0.000292125,True,
0.000316611022949219,True,
0.000943119995117188,True,
0.00309534741210937,True,
0.00141312133789063,True,
0.000090909637451172,True,
0.00107794299316406,True,
0.000452577728271484,True,
0.000261252990722656,True,
0.000154601806640625,True,
0.000338877014160156,True,
0.000965216003417969,True,
0.000260548004150391,True,
0.000071182418823242,True,
0.000191238998413086,True,
0.00003476359939575,True,
0.00331424731445312,True,
0.00261806469726563,True,
0.000063694000244141,True,
0.00435201708984375,True,
0.000077756263732910,True,
0.000089524177551270,True,
0.00406284155273438,True,
0.00187050805664063,True,
0.000192630996704102,True,
0.000100645751953125,True,
0.00202864099121094,True,
0.000073170082092285,True,
0.000022049900054932,True,
0.000215777145385742,True,
0.00135860412597656,True,
0.00249985791015625,True,
0.000057587699890137,True,
0.000125698287963867,True,
0.00817926025390625,True,
0.000128400192260742,True,
0.000334129608154297,True,
0.00453502685546875,True,
0.00341377856445312,True,
0.00263996728515625,True,
0.00294217944335937,True,
0.0064959794921875,True,
0.00172310925292969,True,
0.000103331970214844,True,
0.006439041015625,True,
0.00399950366210937,True,
0.000356421295166016,True,
0.000119757736206055,True,
0.000247003601074219,True,
0.00162756494140625,True,
0.00143819201660156,True,
0.00126809436035156,True,
0.000813028503417969,True,
0.000156237335205078,True,
0.000288460998535156,True,
0.000172811874389648,True,
0.00334001000976563,True,
0.0059539345703125,True,
0.000137185791015625,True,
0.00112518798828125,True,
0.000569579833984375,True,
0.000134065414428711,True,
0.003116951171875,True,
0.000380484191894531,True,
0.000085542083740234,True,
0.00112918701171875,True,
0.00318353930664062,True,
0.00169154162597656,True,
0.00007706458282471,True,
0.00233205444335937,True,
0.000412811309814453,True,
0.001249685546875,True,
0.00024794889831543,True,
0.00632794921875,True,
0.005507748046875,True,
0.000248169998168945,True,
0.000112164001464844,True,
0.000142162078857422,True,
0.00239307763671875,True,
0.00244943188476562,True,
0.00230407495117187,True,
0.000188485595703125,True,
0.000136322998046875,True,
0.000023501089096069,True,
0.00310616381835937,True,
0.000505165100097656,True,
0.00384427124023437,True,
0.000285836486816406,True,
0.00135518701171875,True,
0.000204326995849609,True,
0.000120047080993652,True,
0.00136807397460938,True,
0.00125231298828125,True,
0.00013972541809082,True,
0.000074492881774902,True,
0.00080147998046875,True,
0.000306152801513672,True,
0.000172399139404297,True,
0.00059127001953125,True,
0.000138664733886719,True,
0.000497441009521484,True,
0.00275768334960937,True,
0.00498052783203125,True,
0.00559422412109375,True,
0.000161991424560547,True,
0.0071288544921875,True,
0.000867369018554687,True,
0.000119586082458496,True,
0.000109057098388672,True,
0.000401026214599609,True,
0.000796276000976563,True,
0.000221501327514648,True,
0.00124884997558594,True,
0.000104632461547852,True,
0.00178697351074219,True,
0.00197914147949219,True,
0.000070511878967285,True,
0.00125214025878906,True,
0.000186619995117188,True,
0.00172374108886719,True,
0.000102244583129883,True,
0.000508169006347656,True,
0.00408344458007813,True,
0.00392241821289062,True,
0.00152344396972656,True,
0.00266753930664062,True,
0.000355096832275391,True,
0.000682384704589844,True,
0.000205641296386719,True,
0.000019226839065552,True,
0.00568870556640625,True,
0.00427833203125,True,
0.000158647003173828,True,
0.000204891006469727,True,
0.000102897003173828,True,
0.000613815002441406,True,
0.000116008949279785,True,
0.000228938003540039,True,
0.00145033605957031,True,
0.00116251501464844,True,
0.00130789086914063,True,
0.000176123382568359,True,
0.0041925751953125,True,
0.00389648120117187,True,
0.000041691799163818,True,
0.00334275634765625,True,
0.000498235992431641,True,
0.000110213081359863,True,
0.000984716979980469,True,
0.000404032409667969,True,
0.000265179992675781,True,
0.000439876708984375,True,
0.000049677600860596,True,
0.000503463439941406,True,
0.000095442237854004,True,
0.00124924401855469,True,
0.00211698364257813,True,
0.00108151000976563,True,
0.00520856494140625,True,
0.000793606994628906,True,
0.000878845642089844,True,
0.000928880981445312,True,
0.000085502487182617,True,
0.000203744201660156,True,
0.000065139076232910,True,
0.000986913513183594,True,
0.000341625,True,
0.001118220703125,True,
0.000213679000854492,True,
0.000134449996948242,True,
0.00337431518554687,True,
0.000823556274414062,True,
0.00112351794433594,True,
0.000100646781921387,True,
0.00302639208984375,True,
0.0009074609375,True,
0.000105989097595215,True,
0.000112747779846191,True,
0.000846429016113281,True,
0.000967596008300781,True,
0.00734653955078125,True,
0.000043174850463867,True,
0.00224776806640625,True,
0.00506876708984375,True,
0.000078795082092285,True,
0.0054994765625,True,
0.00221738623046875,True,
0.000847322021484375,True,
0.000317074798583984,True,
0.00020284880065918,True,
0.000177187423706055,True,
0.000367717712402344,True,
0.000233855987548828,True,
0.00135666870117188,True,
0.0009143330078125,True,
0.000214934005737305,True,
0.00150649401855469,True,
0.00099768798828125,True,
0.000603331970214844,True,
0.0054202861328125,True,
0.000110626968383789,True,
0.00017549299621582,True,
0.00438159814453125,True,
0.000102724670410156,True,
0.000077303497314453,True,
0.00035768115234375,True,
0.000327899078369141,True,
0.000104000663757324,True,
0.00563379931640625,True,
0.000434456665039063,True,
0.0064269833984375,True,
0.000093752189636230,True,
0.000126876182556152,True,
0.000192039993286133,True,
0.000100544799804688,True,
0.00273788159179687,True,
0.000190056625366211,True,
0.000865018981933594,True,
0.00258140209960938,True,
0.000379771392822266,True,
0.00115539599609375,True,
0.00113879797363281,True,
0.00675804345703125,True,
0.000225026992797852,True,
0.00240807397460937,True,
0.00188603503417969,True,
0.000571705993652344,True,
0.000175727264404297,True,
0.00161792102050781,True,
0.000117503028869629,True,
0.000301635009765625,True,
0.00211493969726562,True,
0.000165712997436523,True,
0.000692748596191406,True,
0.000369525909423828,True,
0.003568494140625,True,
0.00114874694824219,True,
0.000083034286499023,True,
0.00101623400878906,True,
0.000106910079956055,True,
0.000325840087890625,True,
0.00426963720703125,True,
0.000691757019042969,True,
0.000528340576171875,True,
0.000085218803405762,True,
0.000118938011169434,True,
0.000733096008300781,True,
0.00283077099609375,True,
0.0050410693359375,True,
0.0050749228515625,True,
0.000404283996582031,True,
0.000707617980957031,True,
0.000208518997192383,True,
0.000169054000854492,True,
0.000602081909179688,True,
0.00193725427246094,True,
0.00251193920898437,True,
0.00177859313964844,True,
0.00182317639160156,True,
0.000173057006835938,True,
0.0056036708984375,True,
0.000159525924682617,True,
0.000209588195800781,True,
0.000270700469970703,True,
0.0031577490234375,True,
0.00008783531951904,True,
0.000144964416503906,True,
0.000055319931030273,True,
0.000350361206054687,True,
0.000767742492675781,True,
0.000459933990478516,True,
0.00335799633789062,True,
0.000103269599914551,True,
0.00124641674804688,True,
0.000403778015136719,True,
0.000951603515625,True,
0.00353394067382813,True,
0.000132022994995117,True,
0.000978801025390625,True,
0.00492735791015625,True,
0.00456082177734375,True,
0.000363261108398437,True,
0.00132038452148438,True,
0.000092370620727539,True,
0.000093806938171387,True,
0.000717578979492188,True,
0.00132058471679688,True,
0.00209910766601562,True,
0.00059650439453125,True,
0.0007777421875,True,
0.000137343719482422,True,
0.00268919189453125,True,
0.000161780685424805,True,
0.002269580078125,True,
0.000209304992675781,True,
0.00745129443359375,True,
0.000789415710449219,True,
0.00403943286132813,True,
0.00498043603515625,True,
0.000145126693725586,True,
0.000949661987304688,True,
0.00255207104492187,True,
0.000453029693603516,True,
0.000211074081420898,True,
0.000092387100219727,True,
0.000121430076599121,True,
0.00660177392578125,True,
0.000065875267028809,True,
0.000145927001953125,True,
0.00203986206054687,True,
0.00310771704101563,True,
0.000461146636962891,True,
0.00113468994140625,True,
0.001756765625,True,
0.0056398896484375,True,
0.000072170516967773,True,
0.00124383520507813,True,
0.00104588903808594,True,
0.00489018212890625,True,
0.00198343103027344,True,
0.000169857894897461,True,
0.00309248388671875,True,
0.000125466003417969,True,
0.000119193168640137,True,
0.00022273127746582,True,
0.000367255187988281,True,
0.00103280200195313,True,
0.000677450012207031,True,
0.00261875805664063,True,
0.000124798736572266,True,
0.00293987939453125,True,
0.000090185218811035,True,
0.000133998184204102,True,
0.00198283801269531,True,
0.0066131259765625,True,
0.000187832000732422,True,
0.00223164233398438,True,
0.000052286098480225,True,
0.000487692993164063,True,
0.000277091613769531,True,
0.000223893203735352,True,
0.00241171997070313,True,
0.000076927291870117,True,
0.000322177185058594,True,
0.00016332991027832,True,
0.000279571990966797,True,
0.000105378936767578,True,
0.000086328781127930,True,
0.000194119583129883,True,
0.000080107398986816,True,
0.000113592002868652,True,
0.0034831025390625,True,
0.00646620068359375,True,
0.003996466796875,True,
0.000514611999511719,True,
0.0037411611328125,True,
0.00273081518554687,True,
0.00108153698730469,True,
0.00108547119140625,True,
0.00019709700012207,True,
0.000096380386352539,True,
0.000270423004150391,True,
0.00105893603515625,True,
0.00136005517578125,True,
0.0006346240234375,True,
0.000217515396118164,True,
0.000168488082885742,True,
0.000413442993164063,True,
0.000274365295410156,True,
0.000084521202087402,True,
0.000919931030273438,True,
0.000494578002929688,True,
0.000392190307617187,True,
0.00232310107421875,True,
0.00414390087890625,True,
0.00282569946289063,True,
0.000137032638549805,True,
0.00184350305175781,True,
0.005464572265625,True,
0.000135641662597656,True,
0.000087853279113769,True,
0.000360632293701172,True,
0.000471281158447266,True,
0.000872422973632813,True,
0.00103763305664063,True,
0.00020363020324707,True,
0.000213697601318359,True,
0.000144326446533203,True,
0.000353652008056641,True,
0.000730859985351563,True,
0.00111466003417969,True,
0.00146253747558594,True,
0.000141062881469727,True,
0.00149540466308594,True,
0.0002253125,True,
0.000121710998535156,True,
0.00232411010742187,True,
0.00182888195800781,True,
0.00012922541809082,True,
0.000086347106933594,True,
0.00351730541992187,True,
0.0064591376953125,True,
0.00281033203125,True,
0.00071480322265625,True,
0.00241946411132812,True,
0.003887767578125,True,
0.000086900497436523,True,
0.000083005058288574,True,
0.004669775390625,True,
0.000304053009033203,True,
0.000210382995605469,True,
0.00321836743164063,True,
0.000278522033691406,True,
0.00149261694335938,True,
0.000981914001464844,True,
0.000083509101867676,True,
0.00150274401855469,True,
0.00363118969726562,True,
0.000770297973632813,True,
0.000076074920654297,True,
0.000112902519226074,True,
0.0010835087890625,True,
0.000112670082092285,True,
0.00466695068359375,True,
0.000224220520019531,True,
0.000359186004638672,True,
0.00144904602050781,True,
0.000158647003173828,True,
0.000919455993652344,True,
0.00021747200012207,True,
0.00190299450683594,True,
0.000220195373535156,True,
0.00261197607421875,True,
0.000755521667480469,True,
0.00318330346679687,True,
0.000077385108947754,True,
0.00056068701171875,True,
0.00001828820037842,True,
0.000735613708496094,True,
0.00118073840332031,True,
0.000110549423217773,True,
0.00363848193359375,True,
0.000179791000366211,True,
0.00104147473144531,True,
0.000700968994140625,True,
0.000155533004760742,True,
0.000503682006835938,True,
0.00339398510742188,True,
0.000242496002197266,True,
0.000339082092285156,True,
0.000135805801391602,True,
0.000749450012207031,True,
0.00302647924804688,True,
0.000706085205078125,True,
0.000176012893676758,True,
0.00283311767578125,True,
0.00114419494628906,True,
0.000094743400573731,True,
0.00516526123046875,True,
0.000131910995483398,True,
0.000309510772705078,True,
0.00246997338867187,True,
0.000447994995117188,True,
0.000544810974121094,True,
0.00292476635742188,True,
0.000122719711303711,True,
0.00802355712890625,True,
0.000056272701263428,True,
0.00404682885742188,True,
0.000888023986816406,True,
0.000100911521911621,True,
0.000656307983398438,True,
0.00503470751953125,True,
0.000764648986816406,True,
0.000704109985351563,True,
0.000359444671630859,True,
0.000567841003417969,True,
0.000837013610839844,True,
0.00103860095214844,True,
0.0010254873046875,True,
0.00487923876953125,True,
0.000092438903808594,True,
0.000356803009033203,True,
0.000521068969726563,True,
0.000737024353027344,True,
0.000339978912353516,True,
0.000177014251708984,True,
0.00333928198242188,True,
0.00745056494140625,True,
0.000220121002197266,True,
0.000267231140136719,True,
0.00070268798828125,True,
0.00735698974609375,True,
0.000900387878417969,True,
0.000255981735229492,True,
0.00204176000976563,True,
0.00105550915527344,True,
0.000166022994995117,True,
0.00120086804199219,True,
0.000881404907226563,True,
0.000362584503173828,True,
0.00222291528320312,True,
0.000485027465820312,True,
0.000884445068359375,True,
0.0010676357421875,True,
0.000108075080871582,True,
0.000638794982910156,True,
0.000380876007080078,True,
0.000120062957763672,True,
0.000337948608398437,True,
0.000350260986328125,True,
0.000685156982421875,True,
0.00304222973632812,True,
0.0011195595703125,True,
0.00218381689453125,True,
0.000205884292602539,True,
0.00386890649414062,True,
0.00359812158203125,True,
0.000104741012573242,True,
0.000069562179565430,True,
0.000432122009277344,True,
0.000814763977050781,True,
0.000149710006713867,True,
0.00165301245117187,True,
0.000095243202209473,True,
0.000763559692382813,True,
0.000276200988769531,True,
0.00233920483398437,True,
0.00343569555664062,True,
0.000086075180053711,True,
0.000180434997558594,True,
0.000280282989501953,True,
0.000280685302734375,True,
0.000415770080566406,True,
0.00024215202331543,True,
0.000050544830322266,True,
0.0081688837890625,True,
0.000243589004516602,True,
0.000079543190002441,True,
0.0008719052734375,True,
0.000536649719238281,True,
0.000139112319946289,True,
0.000123521438598633,True,
0.000087470298767090,True,
0.000080444999694824,True,
0.000318606323242187,True,
0.00331256494140625,True,
0.000833487487792969,True,
0.00109468603515625,True,
0.004329716796875,True,
0.000080982337951660,True,
0.0060822939453125,True,
0.000497514892578125,True,
0.000136166305541992,True,
0.000105587738037109,True,
0.00065727001953125,True,
0.000386120391845703,True,
0.000072424018859863,True,
0.00241330395507812,True,
0.00256980102539063,True,
0.000107474998474121,True,
0.00193400500488281,True,
0.000597101989746094,True,
0.000206757904052734,True,
0.00617667529296875,True,
0.00234789404296875,True,
0.00305996557617188,True,
0.00395808447265625,True,
0.000236703475952148,True,
0.000099890037536621,True,
0.0058860712890625,True,
0.000254804397583008,True,
0.000106665817260742,True,
0.000772814086914063,True,
0.000474022094726563,True,
0.00233944189453125,True,
0.00100921197509766,True,
0.000201633987426758,True,
0.00211239721679688,True,
0.000468778015136719,True,
0.00083797802734375,True,
0.000161469192504883,True,
0.00231397412109375,True,
0.000256121978759766,True,
0.00319921704101562,True,
0.000294944396972656,True,
0.000943661010742188,True,
0.00385726196289062,True,
0.000157768005371094,True,
0.00101818200683594,True,
0.00107944494628906,True,
0.000615609985351562,True,
0.000744607971191406,True,
0.000398684112548828,True,
0.000247803863525391,True,
0.00299686401367188,True,
0.00310506518554687,True,
0.002472056640625,True,
0.000748859985351563,True,
0.000237292999267578,True,
0.000613262023925781,True,
0.00237407348632812,True,
0.00057689697265625,True,
0.000108559677124023,True,
0.00358282373046875,True,
0.000687155090332031,True,
0.000438454010009766,True,
0.000391809997558594,True,
0.000233864562988281,True,
0.000081961769104004,True,
0.0073562470703125,True,
0.000127660018920898,True,
0.00154234545898438,True,
0.00287432543945312,True,
0.00297400561523437,True,
0.000444234985351563,True,
0.000094884620666504,True,
0.0021418798828125,True,
0.000006350329875946,True,
0.00495956005859375,True,
0.000354819091796875,True,
0.000100575393676758,True,
0.000059303680419922,True,
0.0059858603515625,True,
0.002210806640625,True,
0.000848339721679688,True,
0.000153436996459961,True,
0.00139343103027344,True,
0.000856088989257813,True,
0.00336546044921875,True,
0.00307005883789062,True,
0.000752968994140625,True,
0.000823070983886719,True,
0.000085539703369141,True,
0.00609869970703125,True,
0.0016185,True,
0.00588689404296875,True,
0.00332673608398437,True,
0.00384609204101563,True,
0.00230704345703125,True,
0.000658606750488281,True,
0.000049663478851318,True,
0.000314662994384766,True,
0.00120152404785156,True,
0.00111119250488281,True,
0.000048702541351318,True,
0.004531498046875,True,
0.000271619995117187,True,
0.000893920593261719,True,
0.000091953697204590,True,
0.000196328598022461,True,
0.000120948997497559,True,
0.000138042739868164,True,
0.00108162524414063,True,
0.00354886181640625,True,
0.000149075286865234,True,
0.000071901077270508,True,
0.000942057495117188,True,
0.000347001190185547,True,
0.000343059112548828,True,
0.00116745104980469,True,
0.00151794885253906,True,
0.0053416767578125,True,
0.00150646667480469,True,
0.00755072216796875,True,
0.0052394833984375,True,
0.000240259994506836,True,
0.000161185852050781,True,
0.00143232202148438,True,
0.00251223266601562,True,
0.00109080700683594,True,
0.000075512901306152,True,
0.000248361999511719,True,
0.0045987724609375,True,
0.000591575622558594,True,
0.0043812880859375,True,
0.000229871994018555,True,
0.000200341262817383,True,
0.00502955810546875,True,
0.00002701079940796,True,
0.000041399398803711,True,
0.000087888877868652,True,
0.000239817001342773,True,
0.000156125396728516,True,
0.000114815200805664,True,
0.000028227279663086,True,
0.000115070129394531,True,
0.000163546005249023,True,
0.00246599389648437,True,
0.000092425041198730,True,
0.000090228683471680,True,
0.000091828338623047,True,
0.00185591796875,True,
0.00163959301757813,True,
0.00464439306640625,True,
0.000200030502319336,True,
0.000227491302490234,True,
0.000407387084960938,True,
0.00195506896972656,True,
0.00023309700012207,True,
0.000204858993530273,True,
0.00316787890625,True,
0.000114819999694824,True,
0.00012423998260498,True,
0.00054418798828125,True,
0.00399221899414063,True,
0.000094369491577148,True,
0.00025346630859375,True,
0.00180240100097656,True,
0.000113799537658691,True,
0.000095972587585449,True,
0.00027242529296875,True,
0.00631588525390625,True,
0.00464036669921875,True,
0.002153669921875,True,
0.000226031005859375,True,
0.000226161102294922,True,
0.000208017700195313,True,
0.000124832046508789,True,
0.000084787818908691,True,
0.000049987499237061,True,
0.000139419204711914,True,
0.00302304907226562,True,
0.00370036010742187,True,
0.00312777465820312,True,
0.000060518451690674,True,
0.000492532012939453,True,
0.000145227996826172,True,
0.000270864227294922,True,
0.000283085479736328,True,
0.000956502990722656,True,
0.000126804542541504,True,
0.000752015197753906,True,
0.00568645947265625,True,
0.000277811065673828,True,
0.000758767028808594,True,
0.00236894482421875,True,
0.000584271484375,True,
0.000047864700317383,True,
0.00140039404296875,True,
0.00409211108398438,True,
0.000454363006591797,True,
0.000782489990234375,True,
0.000103870681762695,True,
0.0005638330078125,True,
0.00280027490234375,True,
0.000956041198730469,True,
0.000035361598968506,True,
0.000170334197998047,True,
0.00212159619140625,True,
0.000115159317016602,True,
0.000363441101074219,True,
0.000126251243591309,True,
0.000169669006347656,True,
0.000768775024414063,True,
0.000234627899169922,True,
0.000327757110595703,True,
0.00164236096191406,True,
0.00185662194824219,True,
0.000327231994628906,True,
0.00185370727539063,True,
0.00175151403808594,True,
0.00013627099609375,True,
0.000132810684204102,True,
0.00178430639648438,True,
0.00229038720703125,True,
0.000420577423095703,True,
0.000086049682617188,True,
0.000232811996459961,True,
0.000739191284179688,True,
0.000477302459716797,True,
0.000119283477783203,True,
0.00337657421875,True,
0.00208446166992187,True,
0.00333893408203125,True,
0.000790218078613281,True,
0.000582494995117188,True,
0.000105130081176758,True,
0.000086764343261719,True,
0.00320061743164062,True,
0.000375588073730469,True,
0.000139392074584961,True,
0.000092257598876953,True,
0.00436937060546875,True,
0.000496874694824219,True,
0.000108477012634277,True,
0.000158395004272461,True,
0.00202288903808594,True,
0.000068324310302734,True,
0.000170371002197266,True,
0.00353611889648437,True,
0.00133995764160156,True,
0.00251776806640625,True,
0.00192099377441406,True,
0.0033145029296875,True,
0.00267339233398437,True,
0.000714072021484375,True,
0.00128883203125,True,
0.00318548461914063,True,
0.000086548088073731,True,
0.004707587890625,True,
0.00378009887695312,True,
0.000143731994628906,True,
0.0041468701171875,True,
0.00624006787109375,True,
0.000074451179504394,True,
0.0025769140625,True,
0.000086667701721191,True,
0.00191444030761719,True,
0.000537505004882813,True,
0.00533193310546875,True,
0.000037589801788330,True,
0.00265546801757813,True,
0.00299984204101562,True,
0.006536001953125,True,
0.00015099299621582,True,
0.0036242607421875,True,
0.000167559997558594,True,
0.000576715026855469,True,
0.00509454150390625,True,
0.000088341186523437,True,
0.00100769519042969,True,
0.0043660322265625,True,
0.000088747039794922,True,
0.00302367407226562,True,
0.00009934850311279,True,
0.000336049896240234,True,
0.000063294898986816,True,
0.00137797277832031,True,
0.000617658874511719,True,
0.000198625411987305,True,
0.00173456005859375,True,
0.000396385589599609,True,
0.000140293487548828,True,
0.00665870556640625,True,
0.000115871162414551,True,
0.000200199996948242,True,
0.006706001953125,True,
0.000322869995117187,True,
0.00242303588867187,True,
0.00136790405273438,True,
0.000398858184814453,True,
0.00637452197265625,True,
0.00112494995117188,True,
0.000143143997192383,True,
0.00195977001953125,True,
0.000049731548309326,True,
0.00122630004882813,True,
0.00294069897460937,True,
0.00060048193359375,True,
0.0028817099609375,True,
0.00322592016601563,True,
0.000107952079772949,True,
0.000653703002929688,True,
0.00354255517578125,True,
0.000062534301757812,True,
0.000231649993896484,True,
0.00477224853515625,True,
0.00309868237304687,True,
0.000090114097595215,True,
0.000188202453613281,True,
0.00172640905761719,True,
0.000512117004394531,True,
0.000290882751464844,True,
0.00156831896972656,True,
0.000110320640563965,True,
0.000080134979248047,True,
0.0046446650390625,True,
0.00094276904296875,True,
0.000569614990234375,True,
0.000260779846191406,True,
0.000063486801147461,True,
0.000061707920074463,True,
0.000029934799194336,True,
0.000458631988525391,True,
0.000090707580566406,True,
0.002165626953125,True,
0.000070848678588867,True,
0.000262400085449219,True,
0.006903837890625,True,
0.000197415374755859,True,
0.000363286010742187,True,
0.00203949975585937,True,
0.000220203002929687,True,
0.000299575988769531,True,
0.000203560424804687,True,
0.00384709594726562,True,
0.000470204986572266,True,
0.000597894226074219,True,
0.000167352005004883,True,
0.000094157348632813,True,
0.00377236669921875,True,
0.000024190799713135,True,
0.0034744423828125,True,
0.000299989868164062,True,
0.00463748681640625,True,
0.0034234208984375,True,
0.000324738006591797,True,
0.000189954696655273,True,
0.00184113012695313,True,
0.000093559059143066,True,
0.000431639587402344,True,
0.000715492980957031,True,
0.000074569618225098,True,
0.000060374038696289,True,
0.000099887680053711,True,
0.000120192810058594,True,
0.00423913720703125,True,
0.000048743499755859,True,
0.000159052993774414,True,
0.000093795738220215,True,
0.000256551513671875,True,
0.000436624206542969,True,
0.00286279028320312,True,
0.00250761083984375,True,
0.00157130395507812,True,
0.000887598022460938,True,
0.00149614294433594,True,
0.000412596740722656,True,
0.00382894165039062,True,
0.000144166000366211,True,
0.000604038024902344,True,
0.000375483062744141,True,
0.000132986694335938,True,
0.00127482604980469,True,
0.000182856018066406,True,
0.000178797897338867,True,
0.000090858940124512,True,
0.000120131080627441,True,
0.000565258972167969,True,
0.00172515759277344,True,
0.0067015166015625,True,
0.000136117553710938,True,
0.007798376953125,True,
0.000094253501892090,True,
0.000191224075317383,True,
0.000207716995239258,True,
0.0020870419921875,True,
0.000582650024414063,True,
0.000500539001464844,True,
0.000259769012451172,True,
0.00408109619140625,True,
0.000068300338745117,True,
0.00203953894042969,True,
0.000144794097900391,True,
0.000777343017578125,True,
0.000341832702636719,True,
0.000921098022460938,True,
0.00016331852722168,True,
0.000104287803649902,True,
0.00308344897460938,True,
0.000553155517578125,True,
0.00128532397460938,True,
0.000912293518066406,True,
0.000121390083312988,True,
0.00159560998535156,True,
0.00330362963867187,True,
0.00272326293945313,True,
0.0052432822265625,True,
0.000078278099060059,True,
0.000944450012207031,True,
0.00270258862304687,True,
0.0072050791015625,True,
0.00084906298828125,True,
0.00185213403320313,True,
0.00243040307617188,True,
0.000194143737792969,True,
0.00185822436523438,True,
0.000164172973632812,True,
0.00719115283203125,True,
