0.3057917261055635, 7.219858156028369
0.30122681883024255, 7.24822695035461
0.29574893009985737, 7.304964539007092
0.2935805991440799, 7.340425531914894
0.2909557774607704, 7.3936170212765955
0.2887874465049929, 7.460992907801418
0.28764621968616266, 7.546099290780142
0.28810271041369473, 7.613475177304965
0.289358059914408, 7.663120567375887
0.2915263908701855, 7.709219858156028
0.2962054208273895, 7.75886524822695
0.3004279600570614, 7.780141843971631
0.3053352353780314, 7.783687943262411
0.3097860199714694, 7.773049645390071
0.3141226818830243, 7.75177304964539
0.31834522111269614, 7.719858156028368
0.32256776034236806, 7.673758865248227
0.3258773181169758, 7.624113475177305
0.3293009985734665, 7.542553191489361
0.33089871611982885, 7.471631205673758
0.3311269614835949, 7.429078014184396
0.3302139800285307, 7.351063829787234
0.32781740370898715, 7.287234042553191
0.3249643366619116, 7.24822695035461
0.32108416547788876, 7.219858156028368
0.3154921540656206, 7.202127659574468
0.30990014265335236, 7.205673758865248
